row,col,seq,quad_pos,device_id,x_um,y_um,map_x,map_y,shot_x,shot_y,enabled
42,30,1299,,46-61,105630,-68964,105630,68964,105630,68964,1
42,31,1300,,46-62,109151,-68964,109151,68964,109151,68964,1
42,32,1301,,46-63,112672,-68964,112672,68964,112672,68964,1
42,33,1302,,46-64,116193,-68964,116193,68964,116193,68964,1
42,34,1303,,47-60,119714,-68964,119714,68964,119714,68964,1
42,35,1304,,47-61,123235,-68964,123235,68964,123235,68964,1
42,36,1305,,47-62,126756,-68964,126756,68964,126756,68964,1
42,37,1306,,47-63,130277,-68964,130277,68964,130277,68964,1
43,0,1307,,40-51,0,-70606,0,70606,0,70606,1
43,1,1308,,40-52,3521,-70606,3521,70606,3521,70606,1
43,2,1309,,40-53,7042,-70606,7042,70606,7042,70606,1
43,3,1310,,40-54,10563,-70606,10563,70606,10563,70606,1
43,4,1311,,41-50,14084,-70606,14084,70606,14084,70606,1
43,5,1312,,41-51,17605,-70606,17605,70606,17605,70606,1
43,6,1313,,41-52,21126,-70606,21126,70606,21126,70606,1
43,7,1314,,41-53,24647,-70606,24647,70606,24647,70606,1
43,8,1315,,41-54,28168,-70606,28168,70606,28168,70606,1
43,9,1316,,42-50,31689,-70606,31689,70606,31689,70606,1
43,10,1317,,42-51,35210,-70606,35210,70606,35210,70606,1
43,11,1318,,42-52,38731,-70606,38731,70606,38731,70606,1
43,12,1319,,42-53,42252,-70606,42252,70606,42252,70606,1
43,13,1320,,42-54,45773,-70606,45773,70606,45773,70606,1
43,14,1321,,43-50,49294,-70606,49294,70606,49294,70606,1
43,15,1322,,43-51,52815,-70606,52815,70606,52815,70606,1
43,16,1323,,43-52,56336,-70606,56336,70606,56336,70606,1
43,17,1324,,43-53,59857,-70606,59857,70606,59857,70606,1
43,18,1325,,43-54,63378,-70606,63378,70606,63378,70606,1
43,19,1326,,44-50,66899,-70606,66899,70606,66899,70606,1
43,20,1327,,44-51,70420,-70606,70420,70606,70420,70606,1
43,21,1328,,44-52,73941,-70606,73941,70606,73941,70606,1
43,22,1329,,44-53,77462,-70606,77462,70606,77462,70606,1
43,23,1330,,44-54,80983,-70606,80983,70606,80983,70606,1
43,24,1331,,45-50,84504,-70606,84504,70606,84504,70606,1
43,25,1332,,45-51,88025,-70606,88025,70606,88025,70606,1
43,26,1333,,45-52,91546,-70606,91546,70606,91546,70606,1
43,27,1334,,45-53,95067,-70606,95067,70606,95067,70606,1
43,28,1335,,45-54,98588,-70606,98588,70606,98588,70606,1
43,29,1336,,46-50,102109,-70606,102109,70606,102109,70606,1
43,30,1337,,46-51,105630,-70606,105630,70606,105630,70606,1
43,31,1338,,46-52,109151,-70606,109151,70606,109151,70606,1
43,32,1339,,46-53,112672,-70606,112672,70606,112672,70606,1
43,33,1340,,46-54,116193,-70606,116193,70606,116193,70606,1
43,34,1341,,47-50,119714,-70606,119714,70606,119714,70606,1
43,35,1342,,47-51,123235,-70606,123235,70606,123235,70606,1
43,36,1343,,47-52,126756,-70606,126756,70606,126756,70606,1
43,37,1344,,47-53,130277,-70606,130277,70606,130277,70606,1
44,0,1345,,40-41,0,-72248,0,72248,0,72248,1
44,1,1346,,40-42,3521,-72248,3521,72248,3521,72248,1
44,2,1347,,40-43,7042,-72248,7042,72248,7042,72248,1
44,3,1348,,40-44,10563,-72248,10563,72248,10563,72248,1
44,4,1349,,41-40,14084,-72248,14084,72248,14084,72248,1
44,5,1350,,41-41,17605,-72248,17605,72248,17605,72248,1
44,6,1351,,41-42,21126,-72248,21126,72248,21126,72248,1
44,7,1352,,41-43,24647,-72248,24647,72248,24647,72248,1
44,8,1353,,41-44,28168,-72248,28168,72248,28168,72248,1
44,9,1354,,42-40,31689,-72248,31689,72248,31689,72248,1
44,10,1355,,42-41,35210,-72248,35210,72248,35210,72248,1
44,11,1356,,42-42,38731,-72248,38731,72248,38731,72248,1
44,12,1357,,42-43,42252,-72248,42252,72248,42252,72248,1
44,13,1358,,42-44,45773,-72248,45773,72248,45773,72248,1
44,14,1359,,43-40,49294,-72248,49294,72248,49294,72248,1
44,15,1360,,43-41,52815,-72248,52815,72248,52815,72248,1
44,16,1361,,43-42,56336,-72248,56336,72248,56336,72248,1
44,17,1362,,43-43,59857,-72248,59857,72248,59857,72248,1
44,18,1363,,43-44,63378,-72248,63378,72248,63378,72248,1
44,19,1364,,44-40,66899,-72248,66899,72248,66899,72248,1
44,20,1365,,44-41,70420,-72248,70420,72248,70420,72248,1
44,21,1366,,44-42,73941,-72248,73941,72248,73941,72248,1
44,22,1367,,44-43,77462,-72248,77462,72248,77462,72248,1
44,23,1368,,44-44,80983,-72248,80983,72248,80983,72248,1
44,24,1369,,45-40,84504,-72248,84504,72248,84504,72248,1
44,25,1370,,45-41,88025,-72248,88025,72248,88025,72248,1
44,26,1371,,45-42,91546,-72248,91546,72248,91546,72248,1
44,27,1372,,45-43,95067,-72248,95067,72248,95067,72248,1
44,28,1373,,45-44,98588,-72248,98588,72248,98588,72248,1
44,29,1374,,46-40,102109,-72248,102109,72248,102109,72248,1
44,30,1375,,46-41,105630,-72248,105630,72248,105630,72248,1
44,31,1376,,46-42,109151,-72248,109151,72248,109151,72248,1
44,32,1377,,46-43,112672,-72248,112672,72248,112672,72248,1
44,33,1378,,46-44,116193,-72248,116193,72248,116193,72248,1
44,34,1379,,47-40,119714,-72248,119714,72248,119714,72248,1
44,35,1380,,47-41,123235,-72248,123235,72248,123235,72248,1
44,36,1381,,47-42,126756,-72248,126756,72248,126756,72248,1
44,37,1382,,47-43,130277,-72248,130277,72248,130277,72248,1
45,0,1383,,40-31,0,-73890,0,73890,0,73890,1
45,1,1384,,40-32,3521,-73890,3521,73890,3521,73890,1
45,2,1385,,40-33,7042,-73890,7042,73890,7042,73890,1
45,3,1386,,40-34,10563,-73890,10563,73890,10563,73890,1
45,4,1387,,41-30,14084,-73890,14084,73890,14084,73890,1
45,5,1388,,41-31,17605,-73890,17605,73890,17605,73890,1
45,6,1389,,41-32,21126,-73890,21126,73890,21126,73890,1
45,7,1390,,41-33,24647,-73890,24647,73890,24647,73890,1
45,8,1391,,41-34,28168,-73890,28168,73890,28168,73890,1
45,9,1392,,42-30,31689,-73890,31689,73890,31689,73890,1
45,10,1393,,42-31,35210,-73890,35210,73890,35210,73890,1
45,11,1394,,42-32,38731,-73890,38731,73890,38731,73890,1
45,12,1395,,42-33,42252,-73890,42252,73890,42252,73890,1
45,13,1396,,42-34,45773,-73890,45773,73890,45773,73890,1
45,14,1397,,43-30,49294,-73890,49294,73890,49294,73890,1
45,15,1398,,43-31,52815,-73890,52815,73890,52815,73890,1
45,16,1399,,43-32,56336,-73890,56336,73890,56336,73890,1
45,17,1400,,43-33,59857,-73890,59857,73890,59857,73890,1
45,18,1401,,43-34,63378,-73890,63378,73890,63378,73890,1
45,19,1402,,44-30,66899,-73890,66899,73890,66899,73890,1
45,20,1403,,44-31,70420,-73890,70420,73890,70420,73890,1
45,21,1404,,44-32,73941,-73890,73941,73890,73941,73890,1
45,22,1405,,44-33,77462,-73890,77462,73890,77462,73890,1
45,23,1406,,44-34,80983,-73890,80983,73890,80983,73890,1
45,24,1407,,45-30,84504,-73890,84504,73890,84504,73890,1
45,25,1408,,45-31,88025,-73890,88025,73890,88025,73890,1
45,26,1409,,45-32,91546,-73890,91546,73890,91546,73890,1
45,27,1410,,45-33,95067,-73890,95067,73890,95067,73890,1
45,28,1411,,45-34,98588,-73890,98588,73890,98588,73890,1
45,29,1412,,46-30,102109,-73890,102109,73890,102109,73890,1
45,30,1413,,46-31,105630,-73890,105630,73890,105630,73890,1
45,31,1414,,46-32,109151,-73890,109151,73890,109151,73890,1
45,32,1415,,46-33,112672,-73890,112672,73890,112672,73890,1
45,33,1416,,46-34,116193,-73890,116193,73890,116193,73890,1
45,34,1417,,47-30,119714,-73890,119714,73890,119714,73890,1
45,35,1418,,47-31,123235,-73890,123235,73890,123235,73890,1
45,36,1419,,47-32,126756,-73890,126756,73890,126756,73890,1
45,37,1420,,47-33,130277,-73890,130277,73890,130277,73890,1
46,0,1421,,40-21,0,-75532,0,75532,0,75532,1
46,1,1422,,40-22,3521,-75532,3521,75532,3521,75532,1
46,2,1423,,40-23,7042,-75532,7042,75532,7042,75532,1
46,3,1424,,40-24,10563,-75532,10563,75532,10563,75532,1
46,4,1425,,41-20,14084,-75532,14084,75532,14084,75532,1
46,5,1426,,41-21,17605,-75532,17605,75532,17605,75532,1
46,6,1427,,41-22,21126,-75532,21126,75532,21126,75532,1
46,7,1428,,41-23,24647,-75532,24647,75532,24647,75532,1
46,8,1429,,41-24,28168,-75532,28168,75532,28168,75532,1
46,9,1430,,42-20,31689,-75532,31689,75532,31689,75532,1
46,10,1431,,42-21,35210,-75532,35210,75532,35210,75532,1
46,11,1432,,42-22,38731,-75532,38731,75532,38731,75532,1
46,12,1433,,42-23,42252,-75532,42252,75532,42252,75532,1
46,13,1434,,42-24,45773,-75532,45773,75532,45773,75532,1
46,14,1435,,43-20,49294,-75532,49294,75532,49294,75532,1
46,15,1436,,43-21,52815,-75532,52815,75532,52815,75532,1
46,16,1437,,43-22,56336,-75532,56336,75532,56336,75532,1
46,17,1438,,43-23,59857,-75532,59857,75532,59857,75532,1
46,18,1439,,43-24,63378,-75532,63378,75532,63378,75532,1
46,19,1440,,44-20,66899,-75532,66899,75532,66899,75532,1
46,20,1441,,44-21,70420,-75532,70420,75532,70420,75532,1
46,21,1442,,44-22,73941,-75532,73941,75532,73941,75532,1
46,22,1443,,44-23,77462,-75532,77462,75532,77462,75532,1
46,23,1444,,44-24,80983,-75532,80983,75532,80983,75532,1
46,24,1445,,45-20,84504,-75532,84504,75532,84504,75532,1
46,25,1446,,45-21,88025,-75532,88025,75532,88025,75532,1
46,26,1447,,45-22,91546,-75532,91546,75532,91546,75532,1
46,27,1448,,45-23,95067,-75532,95067,75532,95067,75532,1
46,28,1449,,45-24,98588,-75532,98588,75532,98588,75532,1
46,29,1450,,46-20,102109,-75532,102109,75532,102109,75532,1
46,30,1451,,46-21,105630,-75532,105630,75532,105630,75532,1
46,31,1452,,46-22,109151,-75532,109151,75532,109151,75532,1
46,32,1453,,46-23,112672,-75532,112672,75532,112672,75532,1
46,33,1454,,46-24,116193,-75532,116193,75532,116193,75532,1
46,34,1455,,47-20,119714,-75532,119714,75532,119714,75532,1
46,35,1456,,47-21,123235,-75532,123235,75532,123235,75532,1
46,36,1457,,47-22,126756,-75532,126756,75532,126756,75532,1
46,37,1458,,47-23,130277,-75532,130277,75532,130277,75532,1
47,0,1459,,40-11,0,-77174,0,77174,0,77174,1
47,1,1460,,40-12,3521,-77174,3521,77174,3521,77174,1
47,2,1461,,40-13,7042,-77174,7042,77174,7042,77174,1
47,3,1462,,40-14,10563,-77174,10563,77174,10563,77174,1
47,4,1463,,41-10,14084,-77174,14084,77174,14084,77174,1
47,5,1464,,41-11,17605,-77174,17605,77174,17605,77174,1
47,6,1465,,41-12,21126,-77174,21126,77174,21126,77174,1
47,7,1466,,41-13,24647,-77174,24647,77174,24647,77174,1
47,8,1467,,41-14,28168,-77174,28168,77174,28168,77174,1
47,9,1468,,42-10,31689,-77174,31689,77174,31689,77174,1
47,10,1469,,42-11,35210,-77174,35210,77174,35210,77174,1
47,11,1470,,42-12,38731,-77174,38731,77174,38731,77174,1
47,12,1471,,42-13,42252,-77174,42252,77174,42252,77174,1
47,13,1472,,42-14,45773,-77174,45773,77174,45773,77174,1
47,14,1473,,43-10,49294,-77174,49294,77174,49294,77174,1
47,15,1474,,43-11,52815,-77174,52815,77174,52815,77174,1
47,16,1475,,43-12,56336,-77174,56336,77174,56336,77174,1
47,17,1476,,43-13,59857,-77174,59857,77174,59857,77174,1
47,18,1477,,43-14,63378,-77174,63378,77174,63378,77174,1
47,19,1478,,44-10,66899,-77174,66899,77174,66899,77174,1
47,20,1479,,44-11,70420,-77174,70420,77174,70420,77174,1
47,21,1480,,44-12,73941,-77174,73941,77174,73941,77174,1
47,22,1481,,44-13,77462,-77174,77462,77174,77462,77174,1
47,23,1482,,44-14,80983,-77174,80983,77174,80983,77174,1
47,24,1483,,45-10,84504,-77174,84504,77174,84504,77174,1
47,25,1484,,45-11,88025,-77174,88025,77174,88025,77174,1
47,26,1485,,45-12,91546,-77174,91546,77174,91546,77174,1
47,27,1486,,45-13,95067,-77174,95067,77174,95067,77174,1
47,28,1487,,45-14,98588,-77174,98588,77174,98588,77174,1
47,29,1488,,46-10,102109,-77174,102109,77174,102109,77174,1
47,30,1489,,46-11,105630,-77174,105630,77174,105630,77174,1
47,31,1490,,46-12,109151,-77174,109151,77174,109151,77174,1
47,32,1491,,46-13,112672,-77174,112672,77174,112672,77174,1
47,33,1492,,46-14,116193,-77174,116193,77174,116193,77174,1
47,34,1493,,47-10,119714,-77174,119714,77174,119714,77174,1
47,35,1494,,47-11,123235,-77174,123235,77174,123235,77174,1
47,36,1495,,47-12,126756,-77174,126756,77174,126756,77174,1
47,37,1496,,47-13,130277,-77174,130277,77174,130277,77174,1
48,1,1497,,40-02,3521,-78816,3521,78816,3521,78816,1
48,2,1498,,40-03,7042,-78816,7042,78816,7042,78816,1
48,3,1499,,40-04,10563,-78816,10563,78816,10563,78816,1
48,4,1500,,41-00,14084,-78816,14084,78816,14084,78816,1
48,5,1501,,41-01,17605,-78816,17605,78816,17605,78816,1
48,6,1502,,41-02,21126,-78816,21126,78816,21126,78816,1
48,7,1503,,41-03,24647,-78816,24647,78816,24647,78816,1
48,8,1504,,41-04,28168,-78816,28168,78816,28168,78816,1
48,9,1505,,42-00,31689,-78816,31689,78816,31689,78816,1
48,10,1506,,42-01,35210,-78816,35210,78816,35210,78816,1
48,11,1507,,42-02,38731,-78816,38731,78816,38731,78816,1
48,12,1508,,42-03,42252,-78816,42252,78816,42252,78816,1
48,13,1509,,42-04,45773,-78816,45773,78816,45773,78816,1
48,14,1510,,43-00,49294,-78816,49294,78816,49294,78816,1
48,15,1511,,43-01,52815,-78816,52815,78816,52815,78816,1
48,16,1512,,43-02,56336,-78816,56336,78816,56336,78816,1
48,17,1513,,43-03,59857,-78816,59857,78816,59857,78816,1
48,18,1514,,43-04,63378,-78816,63378,78816,63378,78816,1
48,19,1515,,44-00,66899,-78816,66899,78816,66899,78816,1
48,20,1516,,44-01,70420,-78816,70420,78816,70420,78816,1
48,21,1517,,44-02,73941,-78816,73941,78816,73941,78816,1
48,22,1518,,44-03,77462,-78816,77462,78816,77462,78816,1
48,23,1519,,44-04,80983,-78816,80983,78816,80983,78816,1
48,24,1520,,45-00,84504,-78816,84504,78816,84504,78816,1
48,25,1521,,45-01,88025,-78816,88025,78816,88025,78816,1
48,26,1522,,45-02,91546,-78816,91546,78816,91546,78816,1
48,27,1523,,45-03,95067,-78816,95067,78816,95067,78816,1
48,28,1524,,45-04,98588,-78816,98588,78816,98588,78816,1
48,29,1525,,46-00,102109,-78816,102109,78816,102109,78816,1
48,30,1526,,46-01,105630,-78816,105630,78816,105630,78816,1
48,31,1527,,46-02,109151,-78816,109151,78816,109151,78816,1
48,32,1528,,46-03,112672,-78816,112672,78816,112672,78816,1
48,33,1529,,46-04,116193,-78816,116193,78816,116193,78816,1
48,34,1530,,47-00,119714,-78816,119714,78816,119714,78816,1
48,35,1531,,47-01,123235,-78816,123235,78816,123235,78816,1
48,36,1532,,47-02,126756,-78816,126756,78816,126756,78816,1
49,1,1533,,30-72,3521,-80458,3521,80458,3521,80458,1
49,2,1534,,30-73,7042,-80458,7042,80458,7042,80458,1
49,3,1535,,30-74,10563,-80458,10563,80458,10563,80458,1
49,4,1536,,31-70,14084,-80458,14084,80458,14084,80458,1
49,5,1537,,31-71,17605,-80458,17605,80458,17605,80458,1
49,6,1538,,31-72,21126,-80458,21126,80458,21126,80458,1
49,7,1539,,31-73,24647,-80458,24647,80458,24647,80458,1
49,8,1540,,31-74,28168,-80458,28168,80458,28168,80458,1
49,9,1541,,32-70,31689,-80458,31689,80458,31689,80458,1
49,10,1542,,32-71,35210,-80458,35210,80458,35210,80458,1
49,11,1543,,32-72,38731,-80458,38731,80458,38731,80458,1
49,12,1544,,32-73,42252,-80458,42252,80458,42252,80458,1
49,13,1545,,32-74,45773,-80458,45773,80458,45773,80458,1
49,14,1546,,33-70,49294,-80458,49294,80458,49294,80458,1
49,15,1547,,33-71,52815,-80458,52815,80458,52815,80458,1
49,16,1548,,33-72,56336,-80458,56336,80458,56336,80458,1
49,17,1549,,33-73,59857,-80458,59857,80458,59857,80458,1
49,18,1550,,33-74,63378,-80458,63378,80458,63378,80458,1
49,19,1551,,34-70,66899,-80458,66899,80458,66899,80458,1
49,20,1552,,34-71,70420,-80458,70420,80458,70420,80458,1
49,21,1553,,34-72,73941,-80458,73941,80458,73941,80458,1
49,22,1554,,34-73,77462,-80458,77462,80458,77462,80458,1
49,23,1555,,34-74,80983,-80458,80983,80458,80983,80458,1
49,24,1556,,35-70,84504,-80458,84504,80458,84504,80458,1
49,25,1557,,35-71,88025,-80458,88025,80458,88025,80458,1
49,26,1558,,35-72,91546,-80458,91546,80458,91546,80458,1
49,27,1559,,35-73,95067,-80458,95067,80458,95067,80458,1
49,28,1560,,35-74,98588,-80458,98588,80458,98588,80458,1
49,29,1561,,36-70,102109,-80458,102109,80458,102109,80458,1
49,30,1562,,36-71,105630,-80458,105630,80458,105630,80458,1
49,31,1563,,36-72,109151,-80458,109151,80458,109151,80458,1
49,32,1564,,36-73,112672,-80458,112672,80458,112672,80458,1
49,33,1565,,36-74,116193,-80458,116193,80458,116193,80458,1
49,34,1566,,37-70,119714,-80458,119714,80458,119714,80458,1
49,35,1567,,37-71,123235,-80458,123235,80458,123235,80458,1
49,36,1568,,37-72,126756,-80458,126756,80458,126756,80458,1
50,1,1569,,30-62,3521,-82100,3521,82100,3521,82100,1
50,2,1570,,30-63,7042,-82100,7042,82100,7042,82100,1
50,3,1571,,30-64,10563,-82100,10563,82100,10563,82100,1
50,4,1572,,31-60,14084,-82100,14084,82100,14084,82100,1
50,5,1573,,31-61,17605,-82100,17605,82100,17605,82100,1
50,6,1574,,31-62,21126,-82100,21126,82100,21126,82100,1
50,7,1575,,31-63,24647,-82100,24647,82100,24647,82100,1
50,8,1576,,31-64,28168,-82100,28168,82100,28168,82100,1
50,9,1577,,32-60,31689,-82100,31689,82100,31689,82100,1
50,10,1578,,32-61,35210,-82100,35210,82100,35210,82100,1
50,11,1579,,32-62,38731,-82100,38731,82100,38731,82100,1
50,12,1580,,32-63,42252,-82100,42252,82100,42252,82100,1
50,13,1581,,32-64,45773,-82100,45773,82100,45773,82100,1
50,14,1582,,33-60,49294,-82100,49294,82100,49294,82100,1
50,15,1583,,33-61,52815,-82100,52815,82100,52815,82100,1
50,16,1584,,33-62,56336,-82100,56336,82100,56336,82100,1
50,17,1585,,33-63,59857,-82100,59857,82100,59857,82100,1
50,18,1586,,33-64,63378,-82100,63378,82100,63378,82100,1
50,19,1587,,34-60,66899,-82100,66899,82100,66899,82100,1
50,20,1588,,34-61,70420,-82100,70420,82100,70420,82100,1
50,21,1589,,34-62,73941,-82100,73941,82100,73941,82100,1
50,22,1590,,34-63,77462,-82100,77462,82100,77462,82100,1
50,23,1591,,34-64,80983,-82100,80983,82100,80983,82100,1
50,24,1592,,35-60,84504,-82100,84504,82100,84504,82100,1
50,25,1593,,35-61,88025,-82100,88025,82100,88025,82100,1
50,26,1594,,35-62,91546,-82100,91546,82100,91546,82100,1
50,27,1595,,35-63,95067,-82100,95067,82100,95067,82100,1
50,28,1596,,35-64,98588,-82100,98588,82100,98588,82100,1
50,29,1597,,36-60,102109,-82100,102109,82100,102109,82100,1
50,30,1598,,36-61,105630,-82100,105630,82100,105630,82100,1
50,31,1599,,36-62,109151,-82100,109151,82100,109151,82100,1
50,32,1600,,36-63,112672,-82100,112672,82100,112672,82100,1
50,33,1601,,36-64,116193,-82100,116193,82100,116193,82100,1
50,34,1602,,37-60,119714,-82100,119714,82100,119714,82100,1
50,35,1603,,37-61,123235,-82100,123235,82100,123235,82100,1
50,36,1604,,37-62,126756,-82100,126756,82100,126756,82100,1
51,1,1605,,30-52,3521,-83742,3521,83742,3521,83742,1
51,2,1606,,30-53,7042,-83742,7042,83742,7042,83742,1
51,3,1607,,30-54,10563,-83742,10563,83742,10563,83742,1
51,4,1608,,31-50,14084,-83742,14084,83742,14084,83742,1
51,5,1609,,31-51,17605,-83742,17605,83742,17605,83742,1
51,6,1610,,31-52,21126,-83742,21126,83742,21126,83742,1
51,7,1611,,31-53,24647,-83742,24647,83742,24647,83742,1
51,8,1612,,31-54,28168,-83742,28168,83742,28168,83742,1
51,9,1613,,32-50,31689,-83742,31689,83742,31689,83742,1
51,10,1614,,32-51,35210,-83742,35210,83742,35210,83742,1
51,11,1615,,32-52,38731,-83742,38731,83742,38731,83742,1
51,12,1616,,32-53,42252,-83742,42252,83742,42252,83742,1
51,13,1617,,32-54,45773,-83742,45773,83742,45773,83742,1
51,14,1618,,33-50,49294,-83742,49294,83742,49294,83742,1
51,15,1619,,33-51,52815,-83742,52815,83742,52815,83742,1
51,16,1620,,33-52,56336,-83742,56336,83742,56336,83742,1
51,17,1621,,33-53,59857,-83742,59857,83742,59857,83742,1
51,18,1622,,33-54,63378,-83742,63378,83742,63378,83742,1
51,19,1623,,34-50,66899,-83742,66899,83742,66899,83742,1
51,20,1624,,34-51,70420,-83742,70420,83742,70420,83742,1
51,21,1625,,34-52,73941,-83742,73941,83742,73941,83742,1
51,22,1626,,34-53,77462,-83742,77462,83742,77462,83742,1
51,23,1627,,34-54,80983,-83742,80983,83742,80983,83742,1
51,24,1628,,35-50,84504,-83742,84504,83742,84504,83742,1
51,25,1629,,35-51,88025,-83742,88025,83742,88025,83742,1
51,26,1630,,35-52,91546,-83742,91546,83742,91546,83742,1
51,27,1631,,35-53,95067,-83742,95067,83742,95067,83742,1
51,28,1632,,35-54,98588,-83742,98588,83742,98588,83742,1
51,29,1633,,36-50,102109,-83742,102109,83742,102109,83742,1
51,30,1634,,36-51,105630,-83742,105630,83742,105630,83742,1
51,31,1635,,36-52,109151,-83742,109151,83742,109151,83742,1
51,32,1636,,36-53,112672,-83742,112672,83742,112672,83742,1
51,33,1637,,36-54,116193,-83742,116193,83742,116193,83742,1
51,34,1638,,37-50,119714,-83742,119714,83742,119714,83742,1
51,35,1639,,37-51,123235,-83742,123235,83742,123235,83742,1
51,36,1640,,37-52,126756,-83742,126756,83742,126756,83742,1
52,1,1641,,30-42,3521,-85384,3521,85384,3521,85384,1
52,2,1642,,30-43,7042,-85384,7042,85384,7042,85384,1
52,3,1643,,30-44,10563,-85384,10563,85384,10563,85384,1
52,4,1644,,31-40,14084,-85384,14084,85384,14084,85384,1
52,5,1645,,31-41,17605,-85384,17605,85384,17605,85384,1
52,6,1646,,31-42,21126,-85384,21126,85384,21126,85384,1
52,7,1647,,31-43,24647,-85384,24647,85384,24647,85384,1
52,8,1648,,31-44,28168,-85384,28168,85384,28168,85384,1
52,9,1649,,32-40,31689,-85384,31689,85384,31689,85384,1
52,10,1650,,32-41,35210,-85384,35210,85384,35210,85384,1
52,11,1651,,32-42,38731,-85384,38731,85384,38731,85384,1
52,12,1652,,32-43,42252,-85384,42252,85384,42252,85384,1
52,13,1653,,32-44,45773,-85384,45773,85384,45773,85384,1
52,14,1654,,33-40,49294,-85384,49294,85384,49294,85384,1
52,15,1655,,33-41,52815,-85384,52815,85384,52815,85384,1
52,16,1656,,33-42,56336,-85384,56336,85384,56336,85384,1
52,17,1657,,33-43,59857,-85384,59857,85384,59857,85384,1
52,18,1658,,33-44,63378,-85384,63378,85384,63378,85384,1
52,19,1659,,34-40,66899,-85384,66899,85384,66899,85384,1
52,20,1660,,34-41,70420,-85384,70420,85384,70420,85384,1
52,21,1661,,34-42,73941,-85384,73941,85384,73941,85384,1
52,22,1662,,34-43,77462,-85384,77462,85384,77462,85384,1
52,23,1663,,34-44,80983,-85384,80983,85384,80983,85384,1
52,24,1664,,35-40,84504,-85384,84504,85384,84504,85384,1
52,25,1665,,35-41,88025,-85384,88025,85384,88025,85384,1
52,26,1666,,35-42,91546,-85384,91546,85384,91546,85384,1
52,27,1667,,35-43,95067,-85384,95067,85384,95067,85384,1
52,28,1668,,35-44,98588,-85384,98588,85384,98588,85384,1
52,29,1669,,36-40,102109,-85384,102109,85384,102109,85384,1
52,30,1670,,36-41,105630,-85384,105630,85384,105630,85384,1
52,31,1671,,36-42,109151,-85384,109151,85384,109151,85384,1
52,32,1672,,36-43,112672,-85384,112672,85384,112672,85384,1
52,33,1673,,36-44,116193,-85384,116193,85384,116193,85384,1
52,34,1674,,37-40,119714,-85384,119714,85384,119714,85384,1
52,35,1675,,37-41,123235,-85384,123235,85384,123235,85384,1
52,36,1676,,37-42,126756,-85384,126756,85384,126756,85384,1
53,1,1677,,30-32,3521,-87026,3521,87026,3521,87026,1
53,2,1678,,30-33,7042,-87026,7042,87026,7042,87026,1
53,3,1679,,30-34,10563,-87026,10563,87026,10563,87026,1
53,4,1680,,31-30,14084,-87026,14084,87026,14084,87026,1
53,5,1681,,31-31,17605,-87026,17605,87026,17605,87026,1
53,6,1682,,31-32,21126,-87026,21126,87026,21126,87026,1
53,7,1683,,31-33,24647,-87026,24647,87026,24647,87026,1
53,8,1684,,31-34,28168,-87026,28168,87026,28168,87026,1
53,9,1685,,32-30,31689,-87026,31689,87026,31689,87026,1
53,10,1686,,32-31,35210,-87026,35210,87026,35210,87026,1
53,11,1687,,32-32,38731,-87026,38731,87026,38731,87026,1
53,12,1688,,32-33,42252,-87026,42252,87026,42252,87026,1
53,13,1689,,32-34,45773,-87026,45773,87026,45773,87026,1
53,14,1690,,33-30,49294,-87026,49294,87026,49294,87026,1
53,15,1691,,33-31,52815,-87026,52815,87026,52815,87026,1
53,16,1692,,33-32,56336,-87026,56336,87026,56336,87026,1
53,17,1693,,33-33,59857,-87026,59857,87026,59857,87026,1
53,18,1694,,33-34,63378,-87026,63378,87026,63378,87026,1
53,19,1695,,34-30,66899,-87026,66899,87026,66899,87026,1
53,20,1696,,34-31,70420,-87026,70420,87026,70420,87026,1
53,21,1697,,34-32,73941,-87026,73941,87026,73941,87026,1
53,22,1698,,34-33,77462,-87026,77462,87026,77462,87026,1
53,23,1699,,34-34,80983,-87026,80983,87026,80983,87026,1
53,24,1700,,35-30,84504,-87026,84504,87026,84504,87026,1
53,25,1701,,35-31,88025,-87026,88025,87026,88025,87026,1
53,26,1702,,35-32,91546,-87026,91546,87026,91546,87026,1
53,27,1703,,35-33,95067,-87026,95067,87026,95067,87026,1
53,28,1704,,35-34,98588,-87026,98588,87026,98588,87026,1
53,29,1705,,36-30,102109,-87026,102109,87026,102109,87026,1
53,30,1706,,36-31,105630,-87026,105630,87026,105630,87026,1
53,31,1707,,36-32,109151,-87026,109151,87026,109151,87026,1
53,32,1708,,36-33,112672,-87026,112672,87026,112672,87026,1
53,33,1709,,36-34,116193,-87026,116193,87026,116193,87026,1
53,34,1710,,37-30,119714,-87026,119714,87026,119714,87026,1
53,35,1711,,37-31,123235,-87026,123235,87026,123235,87026,1
53,36,1712,,37-32,126756,-87026,126756,87026,126756,87026,1
54,1,1713,,30-22,3521,-88668,3521,88668,3521,88668,1
54,2,1714,,30-23,7042,-88668,7042,88668,7042,88668,1
54,3,1715,,30-24,10563,-88668,10563,88668,10563,88668,1
54,4,1716,,31-20,14084,-88668,14084,88668,14084,88668,1
54,5,1717,,31-21,17605,-88668,17605,88668,17605,88668,1
54,6,1718,,31-22,21126,-88668,21126,88668,21126,88668,1
54,7,1719,,31-23,24647,-88668,24647,88668,24647,88668,1
54,8,1720,,31-24,28168,-88668,28168,88668,28168,88668,1
54,9,1721,,32-20,31689,-88668,31689,88668,31689,88668,1
