recipe_name,die_size_x,die_size_y,x_move_first,y_move_first,align_die,shot_rows,shot_cols,row,col,x_um,y_um,included,die1,die2,die3,die4
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,10,31,89120.0,19020.0,1,96-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,10,32,91905.0,19020.0,1,96-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,10,33,94690.0,19020.0,1,96-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,10,34,97475.0,19020.0,1,96-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,10,35,100260.0,19020.0,1,96-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,10,36,103045.0,19020.0,1,97-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,10,37,105830.0,19020.0,1,97-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,10,38,108615.0,19020.0,1,97-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,10,39,111400.0,19020.0,1,97-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,39,111400.0,20605.0,1,97-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,38,108615.0,20605.0,1,97-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,37,105830.0,20605.0,1,97-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,36,103045.0,20605.0,1,97-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,35,100260.0,20605.0,1,96-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,34,97475.0,20605.0,1,96-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,33,94690.0,20605.0,1,96-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,32,91905.0,20605.0,1,96-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,31,89120.0,20605.0,1,96-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,30,86335.0,20605.0,1,96-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,29,83550.0,20605.0,1,95-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,28,80765.0,20605.0,1,95-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,27,77980.0,20605.0,1,95-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,26,75195.0,20605.0,1,95-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,25,72410.0,20605.0,1,95-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,24,69625.0,20605.0,1,95-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,23,66840.0,20605.0,1,94-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,22,64055.0,20605.0,1,94-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,21,61270.0,20605.0,1,94-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,20,58485.0,20605.0,1,94-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,19,55700.0,20605.0,1,94-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,18,52915.0,20605.0,1,94-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,17,50130.0,20605.0,1,93-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,16,47345.0,20605.0,1,93-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,15,44560.0,20605.0,1,93-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,14,41775.0,20605.0,1,93-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,13,38990.0,20605.0,1,93-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,12,36205.0,20605.0,1,93-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,11,33420.0,20605.0,1,92-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,10,30635.0,20605.0,1,92-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,9,27850.0,20605.0,1,92-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,11,8,25065.0,20605.0,1,92-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,7,22280.0,22190.0,1,92-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,8,25065.0,22190.0,1,92-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,9,27850.0,22190.0,1,92-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,10,30635.0,22190.0,1,92-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,11,33420.0,22190.0,1,92-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,12,36205.0,22190.0,1,93-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,13,38990.0,22190.0,1,93-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,14,41775.0,22190.0,1,93-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,15,44560.0,22190.0,1,93-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,16,47345.0,22190.0,1,93-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,17,50130.0,22190.0,1,93-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,18,52915.0,22190.0,1,94-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,19,55700.0,22190.0,1,94-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,20,58485.0,22190.0,1,94-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,21,61270.0,22190.0,1,94-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,22,64055.0,22190.0,1,94-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,23,66840.0,22190.0,1,94-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,24,69625.0,22190.0,1,95-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,25,72410.0,22190.0,1,95-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,26,75195.0,22190.0,1,95-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,27,77980.0,22190.0,1,95-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,28,80765.0,22190.0,1,95-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,29,83550.0,22190.0,1,95-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,30,86335.0,22190.0,1,96-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,31,89120.0,22190.0,1,96-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,32,91905.0,22190.0,1,96-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,33,94690.0,22190.0,1,96-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,34,97475.0,22190.0,1,96-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,35,100260.0,22190.0,1,96-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,36,103045.0,22190.0,1,97-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,37,105830.0,22190.0,1,97-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,38,108615.0,22190.0,1,97-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,39,111400.0,22190.0,1,97-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,12,40,114185.0,22190.0,1,97-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,40,114185.0,23775.0,1,97-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,39,111400.0,23775.0,1,97-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,38,108615.0,23775.0,1,97-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,37,105830.0,23775.0,1,97-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,36,103045.0,23775.0,1,97-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,35,100260.0,23775.0,1,96-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,34,97475.0,23775.0,1,96-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,33,94690.0,23775.0,1,96-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,32,91905.0,23775.0,1,96-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,31,89120.0,23775.0,1,96-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,30,86335.0,23775.0,1,96-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,29,83550.0,23775.0,1,95-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,28,80765.0,23775.0,1,95-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,27,77980.0,23775.0,1,95-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,26,75195.0,23775.0,1,95-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,25,72410.0,23775.0,1,95-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,24,69625.0,23775.0,1,95-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,23,66840.0,23775.0,1,94-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,22,64055.0,23775.0,1,94-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,21,61270.0,23775.0,1,94-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,20,58485.0,23775.0,1,94-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,19,55700.0,23775.0,1,94-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,18,52915.0,23775.0,1,94-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,17,50130.0,23775.0,1,93-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,16,47345.0,23775.0,1,93-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,15,44560.0,23775.0,1,93-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,14,41775.0,23775.0,1,93-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,13,38990.0,23775.0,1,93-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,12,36205.0,23775.0,1,93-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,11,33420.0,23775.0,1,92-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,10,30635.0,23775.0,1,92-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,9,27850.0,23775.0,1,92-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,8,25065.0,23775.0,1,92-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,13,7,22280.0,23775.0,1,92-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,6,19495.0,25360.0,1,92-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,7,22280.0,25360.0,1,92-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,8,25065.0,25360.0,1,92-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,9,27850.0,25360.0,1,92-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,10,30635.0,25360.0,1,92-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,11,33420.0,25360.0,1,92-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,12,36205.0,25360.0,1,93-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,13,38990.0,25360.0,1,93-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,14,41775.0,25360.0,1,93-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,15,44560.0,25360.0,1,93-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,16,47345.0,25360.0,1,93-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,17,50130.0,25360.0,1,93-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,18,52915.0,25360.0,1,94-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,19,55700.0,25360.0,1,94-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,20,58485.0,25360.0,1,94-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,21,61270.0,25360.0,1,94-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,22,64055.0,25360.0,1,94-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,23,66840.0,25360.0,1,94-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,24,69625.0,25360.0,1,95-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,25,72410.0,25360.0,1,95-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,26,75195.0,25360.0,1,95-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,27,77980.0,25360.0,1,95-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,28,80765.0,25360.0,1,95-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,29,83550.0,25360.0,1,95-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,30,86335.0,25360.0,1,96-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,31,89120.0,25360.0,1,96-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,32,91905.0,25360.0,1,96-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,33,94690.0,25360.0,1,96-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,34,97475.0,25360.0,1,96-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,35,100260.0,25360.0,1,96-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,36,103045.0,25360.0,1,97-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,37,105830.0,25360.0,1,97-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,38,108615.0,25360.0,1,97-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,39,111400.0,25360.0,1,97-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,40,114185.0,25360.0,1,97-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,14,41,116970.0,25360.0,1,97-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,41,116970.0,26945.0,1,97-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,40,114185.0,26945.0,1,97-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,39,111400.0,26945.0,1,97-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,38,108615.0,26945.0,1,97-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,37,105830.0,26945.0,1,97-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,36,103045.0,26945.0,1,97-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,35,100260.0,26945.0,1,96-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,34,97475.0,26945.0,1,96-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,33,94690.0,26945.0,1,96-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,32,91905.0,26945.0,1,96-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,31,89120.0,26945.0,1,96-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,30,86335.0,26945.0,1,96-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,29,83550.0,26945.0,1,95-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,28,80765.0,26945.0,1,95-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,27,77980.0,26945.0,1,95-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,26,75195.0,26945.0,1,95-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,25,72410.0,26945.0,1,95-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,24,69625.0,26945.0,1,95-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,23,66840.0,26945.0,1,94-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,22,64055.0,26945.0,1,94-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,21,61270.0,26945.0,1,94-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,20,58485.0,26945.0,1,94-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,19,55700.0,26945.0,1,94-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,18,52915.0,26945.0,1,94-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,17,50130.0,26945.0,1,93-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,16,47345.0,26945.0,1,93-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,15,44560.0,26945.0,1,93-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,14,41775.0,26945.0,1,93-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,13,38990.0,26945.0,1,93-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,12,36205.0,26945.0,1,93-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,11,33420.0,26945.0,1,92-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,10,30635.0,26945.0,1,92-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,9,27850.0,26945.0,1,92-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,8,25065.0,26945.0,1,92-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,7,22280.0,26945.0,1,92-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,15,6,19495.0,26945.0,1,92-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,5,16710.0,28530.0,1,91-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,6,19495.0,28530.0,1,92-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,7,22280.0,28530.0,1,92-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,8,25065.0,28530.0,1,92-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,9,27850.0,28530.0,1,92-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,10,30635.0,28530.0,1,92-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,11,33420.0,28530.0,1,92-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,12,36205.0,28530.0,1,93-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,13,38990.0,28530.0,1,93-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,14,41775.0,28530.0,1,93-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,15,44560.0,28530.0,1,93-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,16,47345.0,28530.0,1,93-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,17,50130.0,28530.0,1,93-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,18,52915.0,28530.0,1,94-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,19,55700.0,28530.0,1,94-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,20,58485.0,28530.0,1,94-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,21,61270.0,28530.0,1,94-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,22,64055.0,28530.0,1,94-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,23,66840.0,28530.0,1,94-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,24,69625.0,28530.0,1,95-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,25,72410.0,28530.0,1,95-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,26,75195.0,28530.0,1,95-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,27,77980.0,28530.0,1,95-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,28,80765.0,28530.0,1,95-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,29,83550.0,28530.0,1,95-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,30,86335.0,28530.0,1,96-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,31,89120.0,28530.0,1,96-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,32,91905.0,28530.0,1,96-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,33,94690.0,28530.0,1,96-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,34,97475.0,28530.0,1,96-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,35,100260.0,28530.0,1,96-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,36,103045.0,28530.0,1,97-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,37,105830.0,28530.0,1,97-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,38,108615.0,28530.0,1,97-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,39,111400.0,28530.0,1,97-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,40,114185.0,28530.0,1,97-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,41,116970.0,28530.0,1,97-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,16,42,119755.0,28530.0,1,98-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,42,119755.0,30115.0,1,98-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,41,116970.0,30115.0,1,97-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,40,114185.0,30115.0,1,97-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,39,111400.0,30115.0,1,97-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,37,105830.0,30115.0,1,97-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,36,103045.0,30115.0,1,97-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,35,100260.0,30115.0,1,96-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,34,97475.0,30115.0,1,96-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,33,94690.0,30115.0,1,96-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,32,91905.0,30115.0,1,96-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,31,89120.0,30115.0,1,96-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,30,86335.0,30115.0,1,96-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,29,83550.0,30115.0,1,95-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,28,80765.0,30115.0,1,95-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,27,77980.0,30115.0,1,95-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,25,72410.0,30115.0,1,95-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,24,69625.0,30115.0,1,95-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,23,66840.0,30115.0,1,94-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,22,64055.0,30115.0,1,94-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,21,61270.0,30115.0,1,94-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,17,20,58485.0,30115.0,1,94-02,,,
