row,col,x_die,y_die,raw_q
34,5,5,34,QY0034X0005
34,4,4,34,QY0034X0004
34,3,3,34,QY0034X0003
34,2,2,34,QY0034X0002
34,1,1,34,QY0034X0001
34,0,0,34,QY0034X0000
34,-1,-1,34,QY0034X-001
34,-2,-2,34,QY0034X-002
34,-3,-3,34,QY0034X-003
34,-4,-4,34,QY0034X-004
34,-5,-5,34,QY0034X-005
34,-6,-6,34,QY0034X-006
34,-7,-7,34,QY0034X-007
34,-8,-8,34,QY0034X-008
34,-9,-9,34,QY0034X-009
34,-10,-10,34,QY0034X-010
34,-11,-11,34,QY0034X-011
34,-12,-12,34,QY0034X-012
34,-13,-13,34,QY0034X-013
34,-14,-14,34,QY0034X-014
34,-15,-15,34,QY0034X-015
34,-16,-16,34,QY0034X-016
34,-17,-17,34,QY0034X-017
34,-18,-18,34,QY0034X-018
34,-19,-19,34,QY0034X-019
34,-20,-20,34,QY0034X-020
34,-21,-21,34,QY0034X-021
34,-22,-22,34,QY0034X-022
34,-23,-23,34,QY0034X-023
34,-24,-24,34,QY0034X-024
34,-25,-25,34,QY0034X-025
34,-26,-26,34,QY0034X-026
34,-27,-27,34,QY0034X-027
34,-28,-28,34,QY0034X-028
34,-29,-29,34,QY0034X-029
34,-30,-30,34,QY0034X-030
34,-31,-31,34,QY0034X-031
34,-32,-32,34,QY0034X-032
34,-33,-33,34,QY0034X-033
34,-34,-34,34,QY0034X-034
34,-35,-35,34,QY0034X-035
34,-36,-36,34,QY0034X-036
34,-37,-37,34,QY0034X-037
34,-38,-38,34,QY0034X-038
34,-39,-39,34,QY0034X-039
34,-40,-40,34,QY0034X-040
34,-41,-41,34,QY0034X-041
34,-42,-42,34,QY0034X-042
34,-43,-43,34,QY0034X-043
34,-44,-44,34,QY0034X-044
34,-45,-45,34,QY0034X-045
34,-46,-46,34,QY0034X-046
34,-47,-47,34,QY0034X-047
34,-48,-48,34,QY0034X-048
34,-49,-49,34,QY0034X-049
34,-50,-50,34,QY0034X-050
34,-51,-51,34,QY0034X-051
34,-52,-52,34,QY0034X-052
34,-53,-53,34,QY0034X-053
34,-54,-54,34,QY0034X-054
34,-55,-55,34,QY0034X-055
35,-55,-55,35,QY0035X-055
35,-54,-54,35,QY0035X-054
35,-53,-53,35,QY0035X-053
35,-52,-52,35,QY0035X-052
35,-51,-51,35,QY0035X-051
35,-50,-50,35,QY0035X-050
35,-49,-49,35,QY0035X-049
35,-48,-48,35,QY0035X-048
35,-47,-47,35,QY0035X-047
35,-46,-46,35,QY0035X-046
35,-45,-45,35,QY0035X-045
35,-44,-44,35,QY0035X-044
35,-43,-43,35,QY0035X-043
35,-42,-42,35,QY0035X-042
35,-41,-41,35,QY0035X-041
35,-40,-40,35,QY0035X-040
35,-39,-39,35,QY0035X-039
35,-38,-38,35,QY0035X-038
35,-37,-37,35,QY0035X-037
35,-36,-36,35,QY0035X-036
35,-35,-35,35,QY0035X-035
35,-34,-34,35,QY0035X-034
35,-33,-33,35,QY0035X-033
35,-32,-32,35,QY0035X-032
35,-31,-31,35,QY0035X-031
35,-30,-30,35,QY0035X-030
35,-29,-29,35,QY0035X-029
35,-28,-28,35,QY0035X-028
35,-27,-27,35,QY0035X-027
35,-26,-26,35,QY0035X-026
35,-25,-25,35,QY0035X-025
35,-24,-24,35,QY0035X-024
35,-23,-23,35,QY0035X-023
35,-22,-22,35,QY0035X-022
35,-21,-21,35,QY0035X-021
35,-20,-20,35,QY0035X-020
35,-19,-19,35,QY0035X-019
35,-18,-18,35,QY0035X-018
35,-17,-17,35,QY0035X-017
35,-16,-16,35,QY0035X-016
35,-15,-15,35,QY0035X-015
35,-14,-14,35,QY0035X-014
35,-13,-13,35,QY0035X-013
35,-12,-12,35,QY0035X-012
35,-11,-11,35,QY0035X-011
35,-10,-10,35,QY0035X-010
35,-9,-9,35,QY0035X-009
35,-8,-8,35,QY0035X-008
35,-7,-7,35,QY0035X-007
35,-6,-6,35,QY0035X-006
35,-5,-5,35,QY0035X-005
35,-4,-4,35,QY0035X-004
35,-3,-3,35,QY0035X-003
35,-2,-2,35,QY0035X-002
35,-1,-1,35,QY0035X-001
35,0,0,35,QY0035X0000
35,1,1,35,QY0035X0001
35,2,2,35,QY0035X0002
35,3,3,35,QY0035X0003
35,4,4,35,QY0035X0004
35,5,5,35,QY0035X0005
35,6,6,35,QY0035X0006
35,7,7,35,QY0035X0007
35,8,8,35,QY0035X0008
35,9,9,35,QY0035X0009
35,10,10,35,QY0035X0010
35,11,11,35,QY0035X0011
35,12,12,35,QY0035X0012
35,13,13,35,QY0035X0013
35,14,14,35,QY0035X0014
35,15,15,35,QY0035X0015
35,16,16,35,QY0035X0016
35,17,17,35,QY0035X0017
35,18,18,35,QY0035X0018
35,19,19,35,QY0035X0019
35,20,20,35,QY0035X0020
35,21,21,35,QY0035X0021
35,22,22,35,QY0035X0022
35,23,23,35,QY0035X0023
35,24,24,35,QY0035X0024
35,25,25,35,QY0035X0025
35,26,26,35,QY0035X0026
35,27,27,35,QY0035X0027
35,28,28,35,QY0035X0028
35,29,29,35,QY0035X0029
35,30,30,35,QY0035X0030
35,31,31,35,QY0035X0031
35,32,32,35,QY0035X0032
35,33,33,35,QY0035X0033
35,34,34,35,QY0035X0034
35,35,35,35,QY0035X0035
35,36,36,35,QY0035X0036
35,37,37,35,QY0035X0037
35,38,38,35,QY0035X0038
35,39,39,35,QY0035X0039
35,40,40,35,QY0035X0040
35,41,41,35,QY0035X0041
35,42,42,35,QY0035X0042
35,43,43,35,QY0035X0043
35,44,44,35,QY0035X0044
35,45,45,35,QY0035X0045
35,46,46,35,QY0035X0046
35,47,47,35,QY0035X0047
35,48,48,35,QY0035X0048
35,49,49,35,QY0035X0049
35,50,50,35,QY0035X0050
35,51,51,35,QY0035X0051
35,52,52,35,QY0035X0052
35,53,53,35,QY0035X0053
35,54,54,35,QY0035X0054
35,55,55,35,QY0035X0055
35,56,56,35,QY0035X0056
35,57,57,35,QY0035X0057
35,58,58,35,QY0035X0058
35,59,59,35,QY0035X0059
35,60,60,35,QY0035X0060
35,61,61,35,QY0035X0061
35,62,62,35,QY0035X0062
35,63,63,35,QY0035X0063
35,64,64,35,QY0035X0064
35,65,65,35,QY0035X0065
36,64,64,36,QY0036X0064
36,63,63,36,QY0036X0063
36,62,62,36,QY0036X0062
36,61,61,36,QY0036X0061
36,60,60,36,QY0036X0060
36,59,59,36,QY0036X0059
36,58,58,36,QY0036X0058
36,57,57,36,QY0036X0057
36,56,56,36,QY0036X0056
36,55,55,36,QY0036X0055
36,54,54,36,QY0036X0054
36,53,53,36,QY0036X0053
36,52,52,36,QY0036X0052
36,51,51,36,QY0036X0051
36,50,50,36,QY0036X0050
36,49,49,36,QY0036X0049
36,48,48,36,QY0036X0048
36,47,47,36,QY0036X0047
36,46,46,36,QY0036X0046
36,45,45,36,QY0036X0045
36,44,44,36,QY0036X0044
36,43,43,36,QY0036X0043
36,42,42,36,QY0036X0042
36,41,41,36,QY0036X0041
36,40,40,36,QY0036X0040
36,39,39,36,QY0036X0039
36,38,38,36,QY0036X0038
36,37,37,36,QY0036X0037
36,36,36,36,QY0036X0036
36,35,35,36,QY0036X0035
36,34,34,36,QY0036X0034
36,33,33,36,QY0036X0033
36,32,32,36,QY0036X0032
36,31,31,36,QY0036X0031
36,30,30,36,QY0036X0030
36,29,29,36,QY0036X0029
36,28,28,36,QY0036X0028
36,27,27,36,QY0036X0027
36,26,26,36,QY0036X0026
36,25,25,36,QY0036X0025
36,24,24,36,QY0036X0024
36,23,23,36,QY0036X0023
36,22,22,36,QY0036X0022
36,21,21,36,QY0036X0021
36,20,20,36,QY0036X0020
36,19,19,36,QY0036X0019
36,18,18,36,QY0036X0018
36,17,17,36,QY0036X0017
36,16,16,36,QY0036X0016
36,15,15,36,QY0036X0015
36,14,14,36,QY0036X0014
36,13,13,36,QY0036X0013
36,12,12,36,QY0036X0012
36,11,11,36,QY0036X0011
36,10,10,36,QY0036X0010
36,9,9,36,QY0036X0009
36,8,8,36,QY0036X0008
36,7,7,36,QY0036X0007
36,6,6,36,QY0036X0006
36,5,5,36,QY0036X0005
36,4,4,36,QY0036X0004
36,3,3,36,QY0036X0003
36,2,2,36,QY0036X0002
36,1,1,36,QY0036X0001
36,0,0,36,QY0036X0000
36,-1,-1,36,QY0036X-001
36,-2,-2,36,QY0036X-002
36,-3,-3,36,QY0036X-003
36,-4,-4,36,QY0036X-004
36,-5,-5,36,QY0036X-005
36,-6,-6,36,QY0036X-006
36,-7,-7,36,QY0036X-007
36,-8,-8,36,QY0036X-008
36,-9,-9,36,QY0036X-009
36,-10,-10,36,QY0036X-010
36,-11,-11,36,QY0036X-011
36,-12,-12,36,QY0036X-012
36,-13,-13,36,QY0036X-013
36,-14,-14,36,QY0036X-014
36,-15,-15,36,QY0036X-015
36,-16,-16,36,QY0036X-016
36,-17,-17,36,QY0036X-017
36,-18,-18,36,QY0036X-018
36,-19,-19,36,QY0036X-019
36,-20,-20,36,QY0036X-020
36,-21,-21,36,QY0036X-021
36,-22,-22,36,QY0036X-022
36,-23,-23,36,QY0036X-023
36,-24,-24,36,QY0036X-024
36,-25,-25,36,QY0036X-025
36,-26,-26,36,QY0036X-026
36,-27,-27,36,QY0036X-027
36,-28,-28,36,QY0036X-028
36,-29,-29,36,QY0036X-029
36,-30,-30,36,QY0036X-030
36,-31,-31,36,QY0036X-031
36,-32,-32,36,QY0036X-032
36,-33,-33,36,QY0036X-033
36,-34,-34,36,QY0036X-034
36,-35,-35,36,QY0036X-035
36,-36,-36,36,QY0036X-036
36,-37,-37,36,QY0036X-037
36,-38,-38,36,QY0036X-038
36,-39,-39,36,QY0036X-039
36,-40,-40,36,QY0036X-040
36,-41,-41,36,QY0036X-041
36,-42,-42,36,QY0036X-042
36,-43,-43,36,QY0036X-043
36,-44,-44,36,QY0036X-044
36,-45,-45,36,QY0036X-045
36,-46,-46,36,QY0036X-046
36,-47,-47,36,QY0036X-047
36,-48,-48,36,QY0036X-048
36,-49,-49,36,QY0036X-049
36,-50,-50,36,QY0036X-050
36,-51,-51,36,QY0036X-051
36,-52,-52,36,QY0036X-052
36,-53,-53,36,QY0036X-053
36,-54,-54,36,QY0036X-054
37,-54,-54,37,QY0037X-054
37,-53,-53,37,QY0037X-053
37,-52,-52,37,QY0037X-052
37,-51,-51,37,QY0037X-051
37,-50,-50,37,QY0037X-050
37,-49,-49,37,QY0037X-049
37,-48,-48,37,QY0037X-048
37,-47,-47,37,QY0037X-047
37,-46,-46,37,QY0037X-046
37,-45,-45,37,QY0037X-045
37,-44,-44,37,QY0037X-044
37,-43,-43,37,QY0037X-043
37,-42,-42,37,QY0037X-042
37,-41,-41,37,QY0037X-041
37,-40,-40,37,QY0037X-040
37,-39,-39,37,QY0037X-039
37,-38,-38,37,QY0037X-038
37,-37,-37,37,QY0037X-037
37,-36,-36,37,QY0037X-036
37,-35,-35,37,QY0037X-035
37,-34,-34,37,QY0037X-034
37,-33,-33,37,QY0037X-033
37,-32,-32,37,QY0037X-032
37,-31,-31,37,QY0037X-031
37,-30,-30,37,QY0037X-030
37,-29,-29,37,QY0037X-029
37,-28,-28,37,QY0037X-028
37,-27,-27,37,QY0037X-027
37,-26,-26,37,QY0037X-026
37,-25,-25,37,QY0037X-025
37,-24,-24,37,QY0037X-024
37,-23,-23,37,QY0037X-023
37,-22,-22,37,QY0037X-022
37,-21,-21,37,QY0037X-021
37,-20,-20,37,QY0037X-020
37,-19,-19,37,QY0037X-019
37,-18,-18,37,QY0037X-018
37,-17,-17,37,QY0037X-017
37,-16,-16,37,QY0037X-016
37,-15,-15,37,QY0037X-015
37,-14,-14,37,QY0037X-014
37,-13,-13,37,QY0037X-013
37,-12,-12,37,QY0037X-012
37,-11,-11,37,QY0037X-011
37,-10,-10,37,QY0037X-010
37,-9,-9,37,QY0037X-009
37,-8,-8,37,QY0037X-008
37,-7,-7,37,QY0037X-007
37,-6,-6,37,QY0037X-006
37,-5,-5,37,QY0037X-005
37,-4,-4,37,QY0037X-004
37,-3,-3,37,QY0037X-003
37,-2,-2,37,QY0037X-002
37,-1,-1,37,QY0037X-001
37,0,0,37,QY0037X0000
37,1,1,37,QY0037X0001
37,2,2,37,QY0037X0002
37,3,3,37,QY0037X0003
37,4,4,37,QY0037X0004
37,5,5,37,QY0037X0005
37,6,6,37,QY0037X0006
37,7,7,37,QY0037X0007
37,8,8,37,QY0037X0008
37,9,9,37,QY0037X0009
37,10,10,37,QY0037X0010
37,11,11,37,QY0037X0011
37,12,12,37,QY0037X0012
37,13,13,37,QY0037X0013
37,14,14,37,QY0037X0014
37,15,15,37,QY0037X0015
37,16,16,37,QY0037X0016
37,17,17,37,QY0037X0017
37,18,18,37,QY0037X0018
37,19,19,37,QY0037X0019
37,20,20,37,QY0037X0020
37,21,21,37,QY0037X0021
37,22,22,37,QY0037X0022
37,23,23,37,QY0037X0023
37,24,24,37,QY0037X0024
37,25,25,37,QY0037X0025
37,26,26,37,QY0037X0026
37,27,27,37,QY0037X0027
37,28,28,37,QY0037X0028
37,29,29,37,QY0037X0029
37,30,30,37,QY0037X0030
37,31,31,37,QY0037X0031
37,32,32,37,QY0037X0032
37,33,33,37,QY0037X0033
37,34,34,37,QY0037X0034
37,35,35,37,QY0037X0035
37,36,36,37,QY0037X0036
37,37,37,37,QY0037X0037
37,38,38,37,QY0037X0038
37,39,39,37,QY0037X0039
37,40,40,37,QY0037X0040
37,41,41,37,QY0037X0041
37,42,42,37,QY0037X0042
37,43,43,37,QY0037X0043
37,44,44,37,QY0037X0044
37,45,45,37,QY0037X0045
37,46,46,37,QY0037X0046
37,47,47,37,QY0037X0047
37,48,48,37,QY0037X0048
37,49,49,37,QY0037X0049
37,50,50,37,QY0037X0050
37,51,51,37,QY0037X0051
37,52,52,37,QY0037X0052
37,53,53,37,QY0037X0053
37,54,54,37,QY0037X0054
37,55,55,37,QY0037X0055
37,56,56,37,QY0037X0056
37,57,57,37,QY0037X0057
37,58,58,37,QY0037X0058
37,59,59,37,QY0037X0059
37,60,60,37,QY0037X0060
37,61,61,37,QY0037X0061
37,62,62,37,QY0037X0062
37,63,63,37,QY0037X0063
37,64,64,37,QY0037X0064
38,63,63,38,QY0038X0063
38,62,62,38,QY0038X0062
38,61,61,38,QY0038X0061
38,60,60,38,QY0038X0060
38,59,59,38,QY0038X0059
38,58,58,38,QY0038X0058
38,57,57,38,QY0038X0057
38,56,56,38,QY0038X0056
38,55,55,38,QY0038X0055
38,54,54,38,QY0038X0054
38,53,53,38,QY0038X0053
38,52,52,38,QY0038X0052
38,51,51,38,QY0038X0051
38,50,50,38,QY0038X0050
38,49,49,38,QY0038X0049
38,48,48,38,QY0038X0048
38,47,47,38,QY0038X0047
38,46,46,38,QY0038X0046
38,45,45,38,QY0038X0045
38,44,44,38,QY0038X0044
38,43,43,38,QY0038X0043
38,42,42,38,QY0038X0042
38,41,41,38,QY0038X0041
38,40,40,38,QY0038X0040
38,39,39,38,QY0038X0039
38,38,38,38,QY0038X0038
38,37,37,38,QY0038X0037
38,36,36,38,QY0038X0036
38,35,35,38,QY0038X0035
38,34,34,38,QY0038X0034
38,33,33,38,QY0038X0033
38,32,32,38,QY0038X0032
38,31,31,38,QY0038X0031
38,30,30,38,QY0038X0030
38,29,29,38,QY0038X0029
38,28,28,38,QY0038X0028
38,27,27,38,QY0038X0027
38,26,26,38,QY0038X0026
38,25,25,38,QY0038X0025
38,24,24,38,QY0038X0024
38,23,23,38,QY0038X0023
38,22,22,38,QY0038X0022
38,21,21,38,QY0038X0021
38,20,20,38,QY0038X0020
38,19,19,38,QY0038X0019
38,18,18,38,QY0038X0018
38,17,17,38,QY0038X0017
38,16,16,38,QY0038X0016
38,15,15,38,QY0038X0015
38,14,14,38,QY0038X0014
38,13,13,38,QY0038X0013
38,12,12,38,QY0038X0012
38,11,11,38,QY0038X0011
38,10,10,38,QY0038X0010
38,9,9,38,QY0038X0009
38,8,8,38,QY0038X0008
38,7,7,38,QY0038X0007
38,6,6,38,QY0038X0006
38,5,5,38,QY0038X0005
38,4,4,38,QY0038X0004
38,3,3,38,QY0038X0003
38,2,2,38,QY0038X0002
38,1,1,38,QY0038X0001
38,0,0,38,QY0038X0000
38,-1,-1,38,QY0038X-001
38,-2,-2,38,QY0038X-002
38,-3,-3,38,QY0038X-003
38,-4,-4,38,QY0038X-004
38,-5,-5,38,QY0038X-005
38,-6,-6,38,QY0038X-006
38,-7,-7,38,QY0038X-007
38,-8,-8,38,QY0038X-008
38,-9,-9,38,QY0038X-009
38,-10,-10,38,QY0038X-010
38,-11,-11,38,QY0038X-011
38,-12,-12,38,QY0038X-012
38,-13,-13,38,QY0038X-013
38,-14,-14,38,QY0038X-014
38,-15,-15,38,QY0038X-015
38,-16,-16,38,QY0038X-016
38,-17,-17,38,QY0038X-017
38,-18,-18,38,QY0038X-018
38,-19,-19,38,QY0038X-019
38,-20,-20,38,QY0038X-020
38,-21,-21,38,QY0038X-021
38,-22,-22,38,QY0038X-022
38,-23,-23,38,QY0038X-023
38,-24,-24,38,QY0038X-024
38,-25,-25,38,QY0038X-025
38,-26,-26,38,QY0038X-026
38,-27,-27,38,QY0038X-027
38,-28,-28,38,QY0038X-028
38,-29,-29,38,QY0038X-029
38,-30,-30,38,QY0038X-030
38,-31,-31,38,QY0038X-031
38,-32,-32,38,QY0038X-032
38,-33,-33,38,QY0038X-033
38,-34,-34,38,QY0038X-034
38,-35,-35,38,QY0038X-035
38,-36,-36,38,QY0038X-036
38,-37,-37,38,QY0038X-037
38,-38,-38,38,QY0038X-038
38,-39,-39,38,QY0038X-039
38,-40,-40,38,QY0038X-040
38,-41,-41,38,QY0038X-041
38,-42,-42,38,QY0038X-042
38,-43,-43,38,QY0038X-043
38,-44,-44,38,QY0038X-044
38,-45,-45,38,QY0038X-045
38,-46,-46,38,QY0038X-046
38,-47,-47,38,QY0038X-047
38,-48,-48,38,QY0038X-048
38,-49,-49,38,QY0038X-049
38,-50,-50,38,QY0038X-050
38,-51,-51,38,QY0038X-051
38,-52,-52,38,QY0038X-052
38,-53,-53,38,QY0038X-053
39,-52,-52,39,QY0039X-052
39,-51,-51,39,QY0039X-051
39,-50,-50,39,QY0039X-050
39,-49,-49,39,QY0039X-049
39,-48,-48,39,QY0039X-048
39,-47,-47,39,QY0039X-047
39,-46,-46,39,QY0039X-046
39,-45,-45,39,QY0039X-045
39,-44,-44,39,QY0039X-044
39,-43,-43,39,QY0039X-043
39,-42,-42,39,QY0039X-042
39,-41,-41,39,QY0039X-041
39,-40,-40,39,QY0039X-040
39,-39,-39,39,QY0039X-039
39,-38,-38,39,QY0039X-038
39,-37,-37,39,QY0039X-037
39,-36,-36,39,QY0039X-036
39,-35,-35,39,QY0039X-035
39,-34,-34,39,QY0039X-034
39,-33,-33,39,QY0039X-033
39,-32,-32,39,QY0039X-032
39,-31,-31,39,QY0039X-031
39,-30,-30,39,QY0039X-030
39,-29,-29,39,QY0039X-029
39,-28,-28,39,QY0039X-028
39,-27,-27,39,QY0039X-027
39,-26,-26,39,QY0039X-026
39,-25,-25,39,QY0039X-025
39,-24,-24,39,QY0039X-024
39,-23,-23,39,QY0039X-023
39,-22,-22,39,QY0039X-022
39,-21,-21,39,QY0039X-021
39,-20,-20,39,QY0039X-020
39,-19,-19,39,QY0039X-019
39,-18,-18,39,QY0039X-018
39,-17,-17,39,QY0039X-017
39,-16,-16,39,QY0039X-016
39,-15,-15,39,QY0039X-015
39,-14,-14,39,QY0039X-014
39,-13,-13,39,QY0039X-013
39,-12,-12,39,QY0039X-012
39,-11,-11,39,QY0039X-011
39,-10,-10,39,QY0039X-010
39,-9,-9,39,QY0039X-009
39,-8,-8,39,QY0039X-008
39,-7,-7,39,QY0039X-007
39,-6,-6,39,QY0039X-006
39,-5,-5,39,QY0039X-005
39,-4,-4,39,QY0039X-004
39,-3,-3,39,QY0039X-003
39,-2,-2,39,QY0039X-002
39,-1,-1,39,QY0039X-001
39,0,0,39,QY0039X0000
39,1,1,39,QY0039X0001
39,2,2,39,QY0039X0002
39,3,3,39,QY0039X0003
39,4,4,39,QY0039X0004
39,5,5,39,QY0039X0005
39,6,6,39,QY0039X0006
39,7,7,39,QY0039X0007
39,8,8,39,QY0039X0008
39,9,9,39,QY0039X0009
39,10,10,39,QY0039X0010
39,11,11,39,QY0039X0011
39,12,12,39,QY0039X0012
39,13,13,39,QY0039X0013
39,14,14,39,QY0039X0014
39,15,15,39,QY0039X0015
39,16,16,39,QY0039X0016
39,17,17,39,QY0039X0017
39,18,18,39,QY0039X0018
39,19,19,39,QY0039X0019
39,20,20,39,QY0039X0020
39,21,21,39,QY0039X0021
39,22,22,39,QY0039X0022
39,23,23,39,QY0039X0023
39,24,24,39,QY0039X0024
39,25,25,39,QY0039X0025
39,26,26,39,QY0039X0026
39,27,27,39,QY0039X0027
39,28,28,39,QY0039X0028
39,29,29,39,QY0039X0029
39,30,30,39,QY0039X0030
39,31,31,39,QY0039X0031
39,32,32,39,QY0039X0032
39,33,33,39,QY0039X0033
39,34,34,39,QY0039X0034
39,35,35,39,QY0039X0035
39,36,36,39,QY0039X0036
39,37,37,39,QY0039X0037
39,38,38,39,QY0039X0038
39,39,39,39,QY0039X0039
39,40,40,39,QY0039X0040
39,41,41,39,QY0039X0041
39,42,42,39,QY0039X0042
39,43,43,39,QY0039X0043
39,44,44,39,QY0039X0044
39,45,45,39,QY0039X0045
39,46,46,39,QY0039X0046
39,47,47,39,QY0039X0047
39,48,48,39,QY0039X0048
39,49,49,39,QY0039X0049
39,50,50,39,QY0039X0050
39,51,51,39,QY0039X0051
39,52,52,39,QY0039X0052
39,53,53,39,QY0039X0053
39,54,54,39,QY0039X0054
39,55,55,39,QY0039X0055
39,56,56,39,QY0039X0056
39,57,57,39,QY0039X0057
39,58,58,39,QY0039X0058
39,59,59,39,QY0039X0059
39,60,60,39,QY0039X0060
39,61,61,39,QY0039X0061
39,62,62,39,QY0039X0062
40,62,62,40,QY0040X0062
40,61,61,40,QY0040X0061
40,60,60,40,QY0040X0060
40,59,59,40,QY0040X0059
40,58,58,40,QY0040X0058
40,57,57,40,QY0040X0057
40,56,56,40,QY0040X0056
40,55,55,40,QY0040X0055
40,54,54,40,QY0040X0054
40,53,53,40,QY0040X0053
40,52,52,40,QY0040X0052
40,51,51,40,QY0040X0051
40,50,50,40,QY0040X0050
40,49,49,40,QY0040X0049
40,48,48,40,QY0040X0048
40,47,47,40,QY0040X0047
40,46,46,40,QY0040X0046
40,45,45,40,QY0040X0045
40,44,44,40,QY0040X0044
40,43,43,40,QY0040X0043
40,42,42,40,QY0040X0042
40,41,41,40,QY0040X0041
40,40,40,40,QY0040X0040
40,39,39,40,QY0040X0039
40,38,38,40,QY0040X0038
40,37,37,40,QY0040X0037
40,36,36,40,QY0040X0036
40,35,35,40,QY0040X0035
40,34,34,40,QY0040X0034
40,33,33,40,QY0040X0033
40,32,32,40,QY0040X0032
40,31,31,40,QY0040X0031
40,30,30,40,QY0040X0030
40,29,29,40,QY0040X0029
40,28,28,40,QY0040X0028
40,27,27,40,QY0040X0027
40,26,26,40,QY0040X0026
40,25,25,40,QY0040X0025
40,24,24,40,QY0040X0024
40,23,23,40,QY0040X0023
40,22,22,40,QY0040X0022
40,21,21,40,QY0040X0021
40,20,20,40,QY0040X0020
40,19,19,40,QY0040X0019
40,18,18,40,QY0040X0018
40,17,17,40,QY0040X0017
40,16,16,40,QY0040X0016
40,15,15,40,QY0040X0015
40,14,14,40,QY0040X0014
40,13,13,40,QY0040X0013
40,12,12,40,QY0040X0012
40,11,11,40,QY0040X0011
40,10,10,40,QY0040X0010
40,9,9,40,QY0040X0009
40,8,8,40,QY0040X0008
40,7,7,40,QY0040X0007
40,6,6,40,QY0040X0006
40,5,5,40,QY0040X0005
40,4,4,40,QY0040X0004
40,3,3,40,QY0040X0003
40,2,2,40,QY0040X0002
40,1,1,40,QY0040X0001
40,0,0,40,QY0040X0000
40,-1,-1,40,QY0040X-001
40,-2,-2,40,QY0040X-002
40,-3,-3,40,QY0040X-003
40,-4,-4,40,QY0040X-004
40,-5,-5,40,QY0040X-005
40,-6,-6,40,QY0040X-006
40,-7,-7,40,QY0040X-007
40,-8,-8,40,QY0040X-008
40,-9,-9,40,QY0040X-009
40,-10,-10,40,QY0040X-010
40,-11,-11,40,QY0040X-011
40,-12,-12,40,QY0040X-012
40,-13,-13,40,QY0040X-013
40,-14,-14,40,QY0040X-014
40,-15,-15,40,QY0040X-015
40,-16,-16,40,QY0040X-016
40,-17,-17,40,QY0040X-017
40,-18,-18,40,QY0040X-018
40,-19,-19,40,QY0040X-019
40,-20,-20,40,QY0040X-020
40,-21,-21,40,QY0040X-021
40,-22,-22,40,QY0040X-022
40,-23,-23,40,QY0040X-023
40,-24,-24,40,QY0040X-024
40,-25,-25,40,QY0040X-025
40,-26,-26,40,QY0040X-026
40,-27,-27,40,QY0040X-027
40,-28,-28,40,QY0040X-028
40,-29,-29,40,QY0040X-029
40,-30,-30,40,QY0040X-030
40,-31,-31,40,QY0040X-031
40,-32,-32,40,QY0040X-032
40,-33,-33,40,QY0040X-033
40,-34,-34,40,QY0040X-034
40,-35,-35,40,QY0040X-035
40,-36,-36,40,QY0040X-036
40,-37,-37,40,QY0040X-037
40,-38,-38,40,QY0040X-038
40,-39,-39,40,QY0040X-039
40,-40,-40,40,QY0040X-040
40,-41,-41,40,QY0040X-041
40,-42,-42,40,QY0040X-042
40,-43,-43,40,QY0040X-043
40,-44,-44,40,QY0040X-044
40,-45,-45,40,QY0040X-045
40,-46,-46,40,QY0040X-046
40,-47,-47,40,QY0040X-047
40,-48,-48,40,QY0040X-048
40,-49,-49,40,QY0040X-049
40,-50,-50,40,QY0040X-050
40,-51,-51,40,QY0040X-051
40,-52,-52,40,QY0040X-052
41,-51,-51,41,QY0041X-051
41,-50,-50,41,QY0041X-050
41,-49,-49,41,QY0041X-049
41,-48,-48,41,QY0041X-048
41,-47,-47,41,QY0041X-047
41,-46,-46,41,QY0041X-046
41,-45,-45,41,QY0041X-045
41,-44,-44,41,QY0041X-044
41,-43,-43,41,QY0041X-043
41,-42,-42,41,QY0041X-042
41,-41,-41,41,QY0041X-041
41,-40,-40,41,QY0041X-040
41,-39,-39,41,QY0041X-039
41,-38,-38,41,QY0041X-038
41,-37,-37,41,QY0041X-037
41,-36,-36,41,QY0041X-036
41,-35,-35,41,QY0041X-035
41,-34,-34,41,QY0041X-034
41,-33,-33,41,QY0041X-033
41,-32,-32,41,QY0041X-032
41,-31,-31,41,QY0041X-031
41,-30,-30,41,QY0041X-030
41,-29,-29,41,QY0041X-029
41,-28,-28,41,QY0041X-028
41,-27,-27,41,QY0041X-027
41,-26,-26,41,QY0041X-026
41,-25,-25,41,QY0041X-025
41,-24,-24,41,QY0041X-024
41,-23,-23,41,QY0041X-023
41,-22,-22,41,QY0041X-022
41,-21,-21,41,QY0041X-021
41,-20,-20,41,QY0041X-020
41,-19,-19,41,QY0041X-019
41,-18,-18,41,QY0041X-018
41,-17,-17,41,QY0041X-017
41,-16,-16,41,QY0041X-016
41,-15,-15,41,QY0041X-015
41,-14,-14,41,QY0041X-014
41,-13,-13,41,QY0041X-013
41,-12,-12,41,QY0041X-012
41,-11,-11,41,QY0041X-011
41,-10,-10,41,QY0041X-010
41,-9,-9,41,QY0041X-009
41,-8,-8,41,QY0041X-008
41,-7,-7,41,QY0041X-007
41,-6,-6,41,QY0041X-006
41,-5,-5,41,QY0041X-005
41,-4,-4,41,QY0041X-004
41,-3,-3,41,QY0041X-003
41,-2,-2,41,QY0041X-002
41,-1,-1,41,QY0041X-001
41,0,0,41,QY0041X0000
41,1,1,41,QY0041X0001
