row,col,seq,quad_pos,device_id,x_um,y_um,map_x,map_y,shot_x,shot_y,enabled
-19,7,62,R2C7,,7000,19000,7000,-19000,0,-21000,1
-19,8,62,R2C8,,8000,19000,8000,-19000,0,-21000,1
-18,0,62,R3C0,,0,18000,0,-18000,0,-21000,1
-18,1,62,R3C1,,1000,18000,1000,-18000,0,-21000,1
-18,2,62,R3C2,,2000,18000,2000,-18000,0,-21000,1
-18,3,62,R3C3,,3000,18000,3000,-18000,0,-21000,1
-18,4,62,R3C4,,4000,18000,4000,-18000,0,-21000,1
-18,5,62,R3C5,,5000,18000,5000,-18000,0,-21000,1
-18,6,62,R3C6,,6000,18000,6000,-18000,0,-21000,1
-18,7,62,R3C7,,7000,18000,7000,-18000,0,-21000,1
-18,8,62,R3C8,,8000,18000,8000,-18000,0,-21000,1
-17,0,62,R4C0,,0,17000,0,-17000,0,-21000,1
-17,1,62,R4C1,,1000,17000,1000,-17000,0,-21000,1
-17,2,62,R4C2,,2000,17000,2000,-17000,0,-21000,1
-17,3,62,R4C3,,3000,17000,3000,-17000,0,-21000,1
-17,4,62,R4C4,,4000,17000,4000,-17000,0,-21000,1
-17,5,62,R4C5,,5000,17000,5000,-17000,0,-21000,1
-17,6,62,R4C6,,6000,17000,6000,-17000,0,-21000,1
-17,7,62,R4C7,,7000,17000,7000,-17000,0,-21000,1
-17,8,62,R4C8,,8000,17000,8000,-17000,0,-21000,1
-16,0,62,R5C0,,0,16000,0,-16000,0,-21000,1
-16,1,62,R5C1,,1000,16000,1000,-16000,0,-21000,1
-16,2,62,R5C2,,2000,16000,2000,-16000,0,-21000,1
-16,3,62,R5C3,,3000,16000,3000,-16000,0,-21000,1
-16,4,62,R5C4,,4000,16000,4000,-16000,0,-21000,1
-16,5,62,R5C5,,5000,16000,5000,-16000,0,-21000,1
-16,6,62,R5C6,,6000,16000,6000,-16000,0,-21000,1
-16,7,62,R5C7,,7000,16000,7000,-16000,0,-21000,1
-16,8,62,R5C8,,8000,16000,8000,-16000,0,-21000,1
-15,0,62,R6C0,,0,15000,0,-15000,0,-21000,1
-15,1,62,R6C1,,1000,15000,1000,-15000,0,-21000,1
-15,2,62,R6C2,,2000,15000,2000,-15000,0,-21000,1
-15,3,62,R6C3,,3000,15000,3000,-15000,0,-21000,1
-15,4,62,R6C4,,4000,15000,4000,-15000,0,-21000,1
-15,5,62,R6C5,,5000,15000,5000,-15000,0,-21000,1
-15,6,62,R6C6,2-7-7-13,6000,15000,6000,-15000,0,-21000,1
-15,7,62,R6C7,1-7-7-13,7000,15000,7000,-15000,0,-21000,1
-15,8,62,R6C8,,8000,15000,8000,-15000,0,-21000,1
7,0,119,R0C0,,0,-7000,0,7000,0,7000,1
7,1,119,R0C1,,1000,-7000,1000,7000,0,7000,1
7,2,119,R0C2,,2000,-7000,2000,7000,0,7000,1
7,3,119,R0C3,,3000,-7000,3000,7000,0,7000,1
7,4,119,R0C4,,4000,-7000,4000,7000,0,7000,1
7,5,119,R0C5,,5000,-7000,5000,7000,0,7000,1
7,6,119,R0C6,,6000,-7000,6000,7000,0,7000,1
7,7,119,R0C7,,7000,-7000,7000,7000,0,7000,1
7,8,119,R0C8,,8000,-7000,8000,7000,0,7000,1
8,0,119,R1C0,,0,-8000,0,8000,0,7000,1
8,1,119,R1C1,,1000,-8000,1000,8000,0,7000,1
8,2,119,R1C2,,2000,-8000,2000,8000,0,7000,1
8,3,119,R1C3,,3000,-8000,3000,8000,0,7000,1
8,4,119,R1C4,,4000,-8000,4000,8000,0,7000,1
8,5,119,R1C5,,5000,-8000,5000,8000,0,7000,1
8,6,119,R1C6,,6000,-8000,6000,8000,0,7000,1
8,7,119,R1C7,,7000,-8000,7000,8000,0,7000,1
8,8,119,R1C8,,8000,-8000,8000,8000,0,7000,1
9,0,119,R2C0,,0,-9000,0,9000,0,7000,1
9,1,119,R2C1,,1000,-9000,1000,9000,0,7000,1
9,2,119,R2C2,,2000,-9000,2000,9000,0,7000,1
9,3,119,R2C3,,3000,-9000,3000,9000,0,7000,1
9,4,119,R2C4,,4000,-9000,4000,9000,0,7000,1
9,5,119,R2C5,,5000,-9000,5000,9000,0,7000,1
9,6,119,R2C6,,6000,-9000,6000,9000,0,7000,1
9,7,119,R2C7,,7000,-9000,7000,9000,0,7000,1
9,8,119,R2C8,,8000,-9000,8000,9000,0,7000,1
10,0,119,R3C0,,0,-10000,0,10000,0,7000,1
10,1,119,R3C1,,1000,-10000,1000,10000,0,7000,1
10,2,119,R3C2,,2000,-10000,2000,10000,0,7000,1
10,3,119,R3C3,,3000,-10000,3000,10000,0,7000,1
10,4,119,R3C4,,4000,-10000,4000,10000,0,7000,1
10,5,119,R3C5,,5000,-10000,5000,10000,0,7000,1
10,6,119,R3C6,,6000,-10000,6000,10000,0,7000,1
10,7,119,R3C7,,7000,-10000,7000,10000,0,7000,1
10,8,119,R3C8,,8000,-10000,8000,10000,0,7000,1
11,0,119,R4C0,,0,-11000,0,11000,0,7000,1
11,1,119,R4C1,,1000,-11000,1000,11000,0,7000,1
11,2,119,R4C2,,2000,-11000,2000,11000,0,7000,1
11,3,119,R4C3,,3000,-11000,3000,11000,0,7000,1
11,4,119,R4C4,,4000,-11000,4000,11000,0,7000,1
11,5,119,R4C5,,5000,-11000,5000,11000,0,7000,1
11,6,119,R4C6,,6000,-11000,6000,11000,0,7000,1
11,7,119,R4C7,,7000,-11000,7000,11000,0,7000,1
11,8,119,R4C8,,8000,-11000,8000,11000,0,7000,1
12,0,119,R5C0,,0,-12000,0,12000,0,7000,1
12,1,119,R5C1,,1000,-12000,1000,12000,0,7000,1
12,2,119,R5C2,,2000,-12000,2000,12000,0,7000,1
12,3,119,R5C3,,3000,-12000,3000,12000,0,7000,1
12,4,119,R5C4,,4000,-12000,4000,12000,0,7000,1
12,5,119,R5C5,,5000,-12000,5000,12000,0,7000,1
12,6,119,R5C6,,6000,-12000,6000,12000,0,7000,1
12,7,119,R5C7,,7000,-12000,7000,12000,0,7000,1
12,8,119,R5C8,,8000,-12000,8000,12000,0,7000,1
13,0,119,R6C0,,0,-13000,0,13000,0,7000,1
13,1,119,R6C1,,1000,-13000,1000,13000,0,7000,1
13,2,119,R6C2,,2000,-13000,2000,13000,0,7000,1
13,3,119,R6C3,,3000,-13000,3000,13000,0,7000,1
13,4,119,R6C4,,4000,-13000,4000,13000,0,7000,1
13,5,119,R6C5,,5000,-13000,5000,13000,0,7000,1
13,6,119,R6C6,2-7-7-9,6000,-13000,6000,13000,0,7000,1
13,7,119,R6C7,1-7-7-9,7000,-13000,7000,13000,0,7000,1
13,8,119,R6C8,,8000,-13000,8000,13000,0,7000,1
-49,-36,12,R0C0,,-36000,49000,-36000,-49000,-36000,-49000,1
-49,-35,12,R0C1,,-35000,49000,-35000,-49000,-36000,-49000,1
-49,-34,12,R0C2,,-34000,49000,-34000,-49000,-36000,-49000,1
-49,-33,12,R0C3,,-33000,49000,-33000,-49000,-36000,-49000,1
-49,-32,12,R0C4,,-32000,49000,-32000,-49000,-36000,-49000,1
-49,-31,12,R0C5,,-31000,49000,-31000,-49000,-36000,-49000,1
-49,-30,12,R0C6,,-30000,49000,-30000,-49000,-36000,-49000,1
-49,-29,12,R0C7,,-29000,49000,-29000,-49000,-36000,-49000,1
-49,-28,12,R0C8,,-28000,49000,-28000,-49000,-36000,-49000,1
-48,-36,12,R1C0,,-36000,48000,-36000,-48000,-36000,-49000,1
-48,-35,12,R1C1,,-35000,48000,-35000,-48000,-36000,-49000,1
-48,-34,12,R1C2,,-34000,48000,-34000,-48000,-36000,-49000,1
-48,-33,12,R1C3,,-33000,48000,-33000,-48000,-36000,-49000,1
-48,-32,12,R1C4,,-32000,48000,-32000,-48000,-36000,-49000,1
-48,-31,12,R1C5,,-31000,48000,-31000,-48000,-36000,-49000,1
-48,-30,12,R1C6,,-30000,48000,-30000,-48000,-36000,-49000,1
-48,-29,12,R1C7,,-29000,48000,-29000,-48000,-36000,-49000,1
-48,-28,12,R1C8,,-28000,48000,-28000,-48000,-36000,-49000,1
-47,-36,12,R2C0,,-36000,47000,-36000,-47000,-36000,-49000,1
-47,-35,12,R2C1,,-35000,47000,-35000,-47000,-36000,-49000,1
-47,-34,12,R2C2,,-34000,47000,-34000,-47000,-36000,-49000,1
-47,-33,12,R2C3,,-33000,47000,-33000,-47000,-36000,-49000,1
-47,-32,12,R2C4,,-32000,47000,-32000,-47000,-36000,-49000,1
-47,-31,12,R2C5,,-31000,47000,-31000,-47000,-36000,-49000,1
-47,-30,12,R2C6,,-30000,47000,-30000,-47000,-36000,-49000,1
-47,-29,12,R2C7,,-29000,47000,-29000,-47000,-36000,-49000,1
-47,-28,12,R2C8,,-28000,47000,-28000,-47000,-36000,-49000,1
-46,-36,12,R3C0,,-36000,46000,-36000,-46000,-36000,-49000,1
-46,-35,12,R3C1,,-35000,46000,-35000,-46000,-36000,-49000,1
-46,-34,12,R3C2,,-34000,46000,-34000,-46000,-36000,-49000,1
-46,-33,12,R3C3,,-33000,46000,-33000,-46000,-36000,-49000,1
-46,-32,12,R3C4,,-32000,46000,-32000,-46000,-36000,-49000,1
-46,-31,12,R3C5,,-31000,46000,-31000,-46000,-36000,-49000,1
-46,-30,12,R3C6,,-30000,46000,-30000,-46000,-36000,-49000,1
-46,-29,12,R3C7,,-29000,46000,-29000,-46000,-36000,-49000,1
-46,-28,12,R3C8,,-28000,46000,-28000,-46000,-36000,-49000,1
-45,-36,12,R4C0,,-36000,45000,-36000,-45000,-36000,-49000,1
-45,-35,12,R4C1,,-35000,45000,-35000,-45000,-36000,-49000,1
-45,-34,12,R4C2,,-34000,45000,-34000,-45000,-36000,-49000,1
-45,-33,12,R4C3,,-33000,45000,-33000,-45000,-36000,-49000,1
-45,-32,12,R4C4,,-32000,45000,-32000,-45000,-36000,-49000,1
-45,-31,12,R4C5,,-31000,45000,-31000,-45000,-36000,-49000,1
-45,-30,12,R4C6,,-30000,45000,-30000,-45000,-36000,-49000,1
-45,-29,12,R4C7,,-29000,45000,-29000,-45000,-36000,-49000,1
-45,-28,12,R4C8,,-28000,45000,-28000,-45000,-36000,-49000,1
-44,-36,12,R5C0,,-36000,44000,-36000,-44000,-36000,-49000,1
-44,-35,12,R5C1,,-35000,44000,-35000,-44000,-36000,-49000,1
-44,-34,12,R5C2,,-34000,44000,-34000,-44000,-36000,-49000,1
-44,-33,12,R5C3,,-33000,44000,-33000,-44000,-36000,-49000,1
-44,-32,12,R5C4,,-32000,44000,-32000,-44000,-36000,-49000,1
-44,-31,12,R5C5,,-31000,44000,-31000,-44000,-36000,-49000,1
-44,-30,12,R5C6,,-30000,44000,-30000,-44000,-36000,-49000,1
-44,-29,12,R5C7,,-29000,44000,-29000,-44000,-36000,-49000,1
-44,-28,12,R5C8,,-28000,44000,-28000,-44000,-36000,-49000,1
-43,-36,12,R6C0,,-36000,43000,-36000,-43000,-36000,-49000,1
-43,-35,12,R6C1,,-35000,43000,-35000,-43000,-36000,-49000,1
-43,-34,12,R6C2,,-34000,43000,-34000,-43000,-36000,-49000,1
-43,-33,12,R6C3,,-33000,43000,-33000,-43000,-36000,-49000,1
-43,-32,12,R6C4,,-32000,43000,-32000,-43000,-36000,-49000,1
-43,-31,12,R6C5,,-31000,43000,-31000,-43000,-36000,-49000,1
-43,-30,12,R6C6,2-7-11-17,-30000,43000,-30000,-43000,-36000,-49000,1
-43,-29,12,R6C7,1-7-11-17,-29000,43000,-29000,-43000,-36000,-49000,1
-43,-28,12,R6C8,,-28000,43000,-28000,-43000,-36000,-49000,1
49,-45,187,R0C0,,-45000,-49000,-45000,49000,-45000,49000,1
49,-44,187,R0C1,,-44000,-49000,-44000,49000,-45000,49000,1
49,-43,187,R0C2,,-43000,-49000,-43000,49000,-45000,49000,1
49,-42,187,R0C3,,-42000,-49000,-42000,49000,-45000,49000,1
49,-41,187,R0C4,,-41000,-49000,-41000,49000,-45000,49000,1
49,-40,187,R0C5,,-40000,-49000,-40000,49000,-45000,49000,1
49,-39,187,R0C6,,-39000,-49000,-39000,49000,-45000,49000,1
49,-38,187,R0C7,,-38000,-49000,-38000,49000,-45000,49000,1
49,-37,187,R0C8,,-37000,-49000,-37000,49000,-45000,49000,1
50,-45,187,R1C0,,-45000,-50000,-45000,50000,-45000,49000,1
50,-44,187,R1C1,,-44000,-50000,-44000,50000,-45000,49000,1
50,-43,187,R1C2,,-43000,-50000,-43000,50000,-45000,49000,1
50,-42,187,R1C3,,-42000,-50000,-42000,50000,-45000,49000,1
50,-41,187,R1C4,,-41000,-50000,-41000,50000,-45000,49000,1
50,-40,187,R1C5,,-40000,-50000,-40000,50000,-45000,49000,1
50,-39,187,R1C6,,-39000,-50000,-39000,50000,-45000,49000,1
50,-38,187,R1C7,,-38000,-50000,-38000,50000,-45000,49000,1
50,-37,187,R1C8,,-37000,-50000,-37000,50000,-45000,49000,1
51,-45,187,R2C0,,-45000,-51000,-45000,51000,-45000,49000,1
51,-44,187,R2C1,,-44000,-51000,-44000,51000,-45000,49000,1
51,-43,187,R2C2,,-43000,-51000,-43000,51000,-45000,49000,1
51,-42,187,R2C3,,-42000,-51000,-42000,51000,-45000,49000,1
51,-41,187,R2C4,,-41000,-51000,-41000,51000,-45000,49000,1
51,-40,187,R2C5,,-40000,-51000,-40000,51000,-45000,49000,1
51,-39,187,R2C6,,-39000,-51000,-39000,51000,-45000,49000,1
51,-38,187,R2C7,,-38000,-51000,-38000,51000,-45000,49000,1
51,-37,187,R2C8,,-37000,-51000,-37000,51000,-45000,49000,1
52,-45,187,R3C0,,-45000,-52000,-45000,52000,-45000,49000,1
52,-44,187,R3C1,,-44000,-52000,-44000,52000,-45000,49000,1
52,-43,187,R3C2,,-43000,-52000,-43000,52000,-45000,49000,1
52,-42,187,R3C3,,-42000,-52000,-42000,52000,-45000,49000,1
52,-41,187,R3C4,,-41000,-52000,-41000,52000,-45000,49000,1
52,-40,187,R3C5,,-40000,-52000,-40000,52000,-45000,49000,1
52,-39,187,R3C6,,-39000,-52000,-39000,52000,-45000,49000,1
52,-38,187,R3C7,,-38000,-52000,-38000,52000,-45000,49000,1
52,-37,187,R3C8,,-37000,-52000,-37000,52000,-45000,49000,1
53,-45,187,R4C0,,-45000,-53000,-45000,53000,-45000,49000,1
53,-44,187,R4C1,,-44000,-53000,-44000,53000,-45000,49000,1
53,-43,187,R4C2,,-43000,-53000,-43000,53000,-45000,49000,1
53,-42,187,R4C3,,-42000,-53000,-42000,53000,-45000,49000,1
53,-41,187,R4C4,,-41000,-53000,-41000,53000,-45000,49000,1
53,-40,187,R4C5,,-40000,-53000,-40000,53000,-45000,49000,1
53,-39,187,R4C6,,-39000,-53000,-39000,53000,-45000,49000,1
53,-38,187,R4C7,,-38000,-53000,-38000,53000,-45000,49000,1
53,-37,187,R4C8,,-37000,-53000,-37000,53000,-45000,49000,1
54,-45,187,R5C0,,-45000,-54000,-45000,54000,-45000,49000,1
54,-44,187,R5C1,,-44000,-54000,-44000,54000,-45000,49000,1
54,-43,187,R5C2,,-43000,-54000,-43000,54000,-45000,49000,1
54,-42,187,R5C3,,-42000,-54000,-42000,54000,-45000,49000,1
54,-41,187,R5C4,,-41000,-54000,-41000,54000,-45000,49000,1
54,-40,187,R5C5,,-40000,-54000,-40000,54000,-45000,49000,1
54,-39,187,R5C6,,-39000,-54000,-39000,54000,-45000,49000,1
54,-38,187,R5C7,,-38000,-54000,-38000,54000,-45000,49000,1
54,-37,187,R5C8,,-37000,-54000,-37000,54000,-45000,49000,1
55,-45,187,R6C0,,-45000,-55000,-45000,55000,-45000,49000,1
55,-44,187,R6C1,,-44000,-55000,-44000,55000,-45000,49000,1
55,-43,187,R6C2,,-43000,-55000,-43000,55000,-45000,49000,1
55,-42,187,R6C3,,-42000,-55000,-42000,55000,-45000,49000,1
55,-41,187,R6C4,,-41000,-55000,-41000,55000,-45000,49000,1
55,-40,187,R6C5,,-40000,-55000,-40000,55000,-45000,49000,1
55,-39,187,R6C6,2-7-12-3,-39000,-55000,-39000,55000,-45000,49000,1
55,-38,187,R6C7,1-7-12-3,-38000,-55000,-38000,55000,-45000,49000,1
55,-37,187,R6C8,,-37000,-55000,-37000,55000,-45000,49000,1
-28,-45,44,R0C0,,-45000,28000,-45000,-28000,-45000,-28000,1
-28,-44,44,R0C1,,-44000,28000,-44000,-28000,-45000,-28000,1
-28,-43,44,R0C2,,-43000,28000,-43000,-28000,-45000,-28000,1
-28,-42,44,R0C3,,-42000,28000,-42000,-28000,-45000,-28000,1
-28,-41,44,R0C4,,-41000,28000,-41000,-28000,-45000,-28000,1
-28,-40,44,R0C5,,-40000,28000,-40000,-28000,-45000,-28000,1
-28,-39,44,R0C6,,-39000,28000,-39000,-28000,-45000,-28000,1
-28,-38,44,R0C7,,-38000,28000,-38000,-28000,-45000,-28000,1
-28,-37,44,R0C8,,-37000,28000,-37000,-28000,-45000,-28000,1
-27,-45,44,R1C0,,-45000,27000,-45000,-27000,-45000,-28000,1
-27,-44,44,R1C1,,-44000,27000,-44000,-27000,-45000,-28000,1
-27,-43,44,R1C2,,-43000,27000,-43000,-27000,-45000,-28000,1
-27,-42,44,R1C3,,-42000,27000,-42000,-27000,-45000,-28000,1
-27,-41,44,R1C4,,-41000,27000,-41000,-27000,-45000,-28000,1
-27,-40,44,R1C5,,-40000,27000,-40000,-27000,-45000,-28000,1
-27,-39,44,R1C6,,-39000,27000,-39000,-27000,-45000,-28000,1
-27,-38,44,R1C7,,-38000,27000,-38000,-27000,-45000,-28000,1
-27,-37,44,R1C8,,-37000,27000,-37000,-27000,-45000,-28000,1
-26,-45,44,R2C0,,-45000,26000,-45000,-26000,-45000,-28000,1
-26,-44,44,R2C1,,-44000,26000,-44000,-26000,-45000,-28000,1
-26,-43,44,R2C2,,-43000,26000,-43000,-26000,-45000,-28000,1
-26,-42,44,R2C3,,-42000,26000,-42000,-26000,-45000,-28000,1
-26,-41,44,R2C4,,-41000,26000,-41000,-26000,-45000,-28000,1
-26,-40,44,R2C5,,-40000,26000,-40000,-26000,-45000,-28000,1
-26,-39,44,R2C6,,-39000,26000,-39000,-26000,-45000,-28000,1
-26,-38,44,R2C7,,-38000,26000,-38000,-26000,-45000,-28000,1
-26,-37,44,R2C8,,-37000,26000,-37000,-26000,-45000,-28000,1
-25,-45,44,R3C0,,-45000,25000,-45000,-25000,-45000,-28000,1
-25,-44,44,R3C1,,-44000,25000,-44000,-25000,-45000,-28000,1
-25,-43,44,R3C2,,-43000,25000,-43000,-25000,-45000,-28000,1
-25,-42,44,R3C3,,-42000,25000,-42000,-25000,-45000,-28000,1
-25,-41,44,R3C4,,-41000,25000,-41000,-25000,-45000,-28000,1
-25,-40,44,R3C5,,-40000,25000,-40000,-25000,-45000,-28000,1
-25,-39,44,R3C6,,-39000,25000,-39000,-25000,-45000,-28000,1
-25,-38,44,R3C7,,-38000,25000,-38000,-25000,-45000,-28000,1
-25,-37,44,R3C8,,-37000,25000,-37000,-25000,-45000,-28000,1
-24,-45,44,R4C0,,-45000,24000,-45000,-24000,-45000,-28000,1
-24,-44,44,R4C1,,-44000,24000,-44000,-24000,-45000,-28000,1
-24,-43,44,R4C2,,-43000,24000,-43000,-24000,-45000,-28000,1
-24,-42,44,R4C3,,-42000,24000,-42000,-24000,-45000,-28000,1
-24,-41,44,R4C4,,-41000,24000,-41000,-24000,-45000,-28000,1
-24,-40,44,R4C5,,-40000,24000,-40000,-24000,-45000,-28000,1
-24,-39,44,R4C6,,-39000,24000,-39000,-24000,-45000,-28000,1
-24,-38,44,R4C7,,-38000,24000,-38000,-24000,-45000,-28000,1
-24,-37,44,R4C8,,-37000,24000,-37000,-24000,-45000,-28000,1
-23,-45,44,R5C0,,-45000,23000,-45000,-23000,-45000,-28000,1
-23,-44,44,R5C1,,-44000,23000,-44000,-23000,-45000,-28000,1
-23,-43,44,R5C2,,-43000,23000,-43000,-23000,-45000,-28000,1
-23,-42,44,R5C3,,-42000,23000,-42000,-23000,-45000,-28000,1
-23,-41,44,R5C4,,-41000,23000,-41000,-23000,-45000,-28000,1
-23,-40,44,R5C5,,-40000,23000,-40000,-23000,-45000,-28000,1
-23,-39,44,R5C6,,-39000,23000,-39000,-23000,-45000,-28000,1
-23,-38,44,R5C7,,-38000,23000,-38000,-23000,-45000,-28000,1
-23,-37,44,R5C8,,-37000,23000,-37000,-23000,-45000,-28000,1
-22,-45,44,R6C0,,-45000,22000,-45000,-22000,-45000,-28000,1
-22,-44,44,R6C1,,-44000,22000,-44000,-22000,-45000,-28000,1
-22,-43,44,R6C2,,-43000,22000,-43000,-22000,-45000,-28000,1
-22,-42,44,R6C3,,-42000,22000,-42000,-22000,-45000,-28000,1
-22,-41,44,R6C4,,-41000,22000,-41000,-22000,-45000,-28000,1
-22,-40,44,R6C5,,-40000,22000,-40000,-22000,-45000,-28000,1
-22,-39,44,R6C6,2-7-12-14,-39000,22000,-39000,-22000,-45000,-28000,1
-22,-38,44,R6C7,1-7-12-14,-38000,22000,-38000,-22000,-45000,-28000,1
-22,-37,44,R6C8,,-37000,22000,-37000,-22000,-45000,-28000,1
-28,36,53,R0C0,,36000,28000,36000,-28000,36000,-28000,1
-28,37,53,R0C1,,37000,28000,37000,-28000,36000,-28000,1
-28,38,53,R0C2,,38000,28000,38000,-28000,36000,-28000,1
-28,39,53,R0C3,,39000,28000,39000,-28000,36000,-28000,1
-28,40,53,R0C4,,40000,28000,40000,-28000,36000,-28000,1
-28,41,53,R0C5,,41000,28000,41000,-28000,36000,-28000,1
-28,42,53,R0C6,,42000,28000,42000,-28000,36000,-28000,1
-28,43,53,R0C7,,43000,28000,43000,-28000,36000,-28000,1
-28,44,53,R0C8,,44000,28000,44000,-28000,36000,-28000,1
-27,36,53,R1C0,,36000,27000,36000,-27000,36000,-28000,1
-27,37,53,R1C1,,37000,27000,37000,-27000,36000,-28000,1
-27,38,53,R1C2,,38000,27000,38000,-27000,36000,-28000,1
-27,39,53,R1C3,,39000,27000,39000,-27000,36000,-28000,1
-27,40,53,R1C4,,40000,27000,40000,-27000,36000,-28000,1
-27,41,53,R1C5,,41000,27000,41000,-27000,36000,-28000,1
-27,42,53,R1C6,,42000,27000,42000,-27000,36000,-28000,1
-27,43,53,R1C7,,43000,27000,43000,-27000,36000,-28000,1
-27,44,53,R1C8,,44000,27000,44000,-27000,36000,-28000,1
-26,36,53,R2C0,,36000,26000,36000,-26000,36000,-28000,1
-26,37,53,R2C1,,37000,26000,37000,-26000,36000,-28000,1
-26,38,53,R2C2,,38000,26000,38000,-26000,36000,-28000,1
-26,39,53,R2C3,,39000,26000,39000,-26000,36000,-28000,1
-26,40,53,R2C4,,40000,26000,40000,-26000,36000,-28000,1
-26,41,53,R2C5,,41000,26000,41000,-26000,36000,-28000,1
-26,42,53,R2C6,,42000,26000,42000,-26000,36000,-28000,1
-26,43,53,R2C7,,43000,26000,43000,-26000,36000,-28000,1
-26,44,53,R2C8,,44000,26000,44000,-26000,36000,-28000,1
-25,36,53,R3C0,,36000,25000,36000,-25000,36000,-28000,1
-25,37,53,R3C1,,37000,25000,37000,-25000,36000,-28000,1
-25,38,53,R3C2,,38000,25000,38000,-25000,36000,-28000,1
-25,39,53,R3C3,,39000,25000,39000,-25000,36000,-28000,1
-25,40,53,R3C4,,40000,25000,40000,-25000,36000,-28000,1
-25,41,53,R3C5,,41000,25000,41000,-25000,36000,-28000,1
-25,42,53,R3C6,,42000,25000,42000,-25000,36000,-28000,1
-25,43,53,R3C7,,43000,25000,43000,-25000,36000,-28000,1
-25,44,53,R3C8,,44000,25000,44000,-25000,36000,-28000,1
-24,36,53,R4C0,,36000,24000,36000,-24000,36000,-28000,1
-24,37,53,R4C1,,37000,24000,37000,-24000,36000,-28000,1
-24,38,53,R4C2,,38000,24000,38000,-24000,36000,-28000,1
-24,39,53,R4C3,,39000,24000,39000,-24000,36000,-28000,1
-24,40,53,R4C4,,40000,24000,40000,-24000,36000,-28000,1
-24,41,53,R4C5,,41000,24000,41000,-24000,36000,-28000,1
-24,42,53,R4C6,,42000,24000,42000,-24000,36000,-28000,1
-24,43,53,R4C7,,43000,24000,43000,-24000,36000,-28000,1
-24,44,53,R4C8,,44000,24000,44000,-24000,36000,-28000,1
-23,36,53,R5C0,,36000,23000,36000,-23000,36000,-28000,1
-23,37,53,R5C1,,37000,23000,37000,-23000,36000,-28000,1
-23,38,53,R5C2,,38000,23000,38000,-23000,36000,-28000,1
-23,39,53,R5C3,,39000,23000,39000,-23000,36000,-28000,1
-23,40,53,R5C4,,40000,23000,40000,-23000,36000,-28000,1
-23,41,53,R5C5,,41000,23000,41000,-23000,36000,-28000,1
-23,42,53,R5C6,,42000,23000,42000,-23000,36000,-28000,1
-23,43,53,R5C7,,43000,23000,43000,-23000,36000,-28000,1
-23,44,53,R5C8,,44000,23000,44000,-23000,36000,-28000,1
-22,36,53,R6C0,,36000,22000,36000,-22000,36000,-28000,1
-22,37,53,R6C1,,37000,22000,37000,-22000,36000,-28000,1
-22,38,53,R6C2,,38000,22000,38000,-22000,36000,-28000,1
-22,39,53,R6C3,,39000,22000,39000,-22000,36000,-28000,1
-22,40,53,R6C4,,40000,22000,40000,-22000,36000,-28000,1
-22,41,53,R6C5,,41000,22000,41000,-22000,36000,-28000,1
-22,42,53,R6C6,2-7-3-14,42000,22000,42000,-22000,36000,-28000,1
-22,43,53,R6C7,1-7-3-14,43000,22000,43000,-22000,36000,-28000,1
-22,44,53,R6C8,,44000,22000,44000,-22000,36000,-28000,1
21,0,146,R0C0,,0,-21000,0,21000,0,21000,1
21,1,146,R0C1,,1000,-21000,1000,21000,0,21000,1
21,2,146,R0C2,,2000,-21000,2000,21000,0,21000,1
21,3,146,R0C3,,3000,-21000,3000,21000,0,21000,1
21,4,146,R0C4,,4000,-21000,4000,21000,0,21000,1
21,5,146,R0C5,,5000,-21000,5000,21000,0,21000,1
21,6,146,R0C6,,6000,-21000,6000,21000,0,21000,1
21,7,146,R0C7,,7000,-21000,7000,21000,0,21000,1
21,8,146,R0C8,,8000,-21000,8000,21000,0,21000,1
22,0,146,R1C0,,0,-22000,0,22000,0,21000,1
22,1,146,R1C1,,1000,-22000,1000,22000,0,21000,1
22,2,146,R1C2,,2000,-22000,2000,22000,0,21000,1
22,3,146,R1C3,,3000,-22000,3000,22000,0,21000,1
22,4,146,R1C4,,4000,-22000,4000,22000,0,21000,1
22,5,146,R1C5,,5000,-22000,5000,22000,0,21000,1
22,6,146,R1C6,,6000,-22000,6000,22000,0,21000,1
22,7,146,R1C7,,7000,-22000,7000,22000,0,21000,1
22,8,146,R1C8,,8000,-22000,8000,22000,0,21000,1
23,0,146,R2C0,,0,-23000,0,23000,0,21000,1
23,1,146,R2C1,,1000,-23000,1000,23000,0,21000,1
23,2,146,R2C2,,2000,-23000,2000,23000,0,21000,1
23,3,146,R2C3,,3000,-23000,3000,23000,0,21000,1
23,4,146,R2C4,,4000,-23000,4000,23000,0,21000,1
23,5,146,R2C5,,5000,-23000,5000,23000,0,21000,1
23,6,146,R2C6,,6000,-23000,6000,23000,0,21000,1
23,7,146,R2C7,,7000,-23000,7000,23000,0,21000,1
23,8,146,R2C8,,8000,-23000,8000,23000,0,21000,1
24,0,146,R3C0,,0,-24000,0,24000,0,21000,1
24,1,146,R3C1,,1000,-24000,1000,24000,0,21000,1
24,2,146,R3C2,,2000,-24000,2000,24000,0,21000,1
24,3,146,R3C3,,3000,-24000,3000,24000,0,21000,1
24,4,146,R3C4,,4000,-24000,4000,24000,0,21000,1
24,5,146,R3C5,,5000,-24000,5000,24000,0,21000,1
24,6,146,R3C6,,6000,-24000,6000,24000,0,21000,1
24,7,146,R3C7,,7000,-24000,7000,24000,0,21000,1
